step,reward
0,34.5
1,34.0
2,35.6
3,32.0
4,30.8
5,32.8
6,34.0
7,34.0
8,34.0
9,34.0
10,34.0
11,31.0
12,29.25
13,21.25
14,19.6
15,19.6
16,16.75
17,23.85
18,21.7
19,23.3
20,26.05
21,28.85
22,31.7
23,32.1
24,29.7
25,32.45
26,33.5
27,33.5
28,34.0
29,34.0
30,28.75
31,30.35
32,34.0
33,34.0
34,33.25
35,35.5
36,32.5
37,32.0
38,34.15
39,33.25
40,32.8
41,30.55
42,32.8
43,33.5
44,32.5
45,34.5
46,34.5
47,32.5
48,34.0
49,34.0
50,30.0
51,31.35
52,30.0
53,30.0
54,29.0
55,30.0
56,25.65
57,25.1
58,25.7
59,26.75
60,27.6
61,29.5
62,34.5
63,33.5
64,33.5
65,32.5
66,30.3
67,31.8
68,35.7
69,34.25
70,34.5
71,34.5
72,34.5
73,34.25
74,36.5
75,36.5
76,36.5
77,37.0
78,32.0
79,37.15
80,34.0
81,28.45
82,28.5
83,32.1
84,34.5
85,34.5
86,34.5
87,34.0
88,33.5
89,33.5
90,33.5
91,33.5
92,33.5
93,33.5
94,31.75
95,32.0
96,27.95
97,25.6
98,24.0
99,25.35
100,24.5
101,24.0
102,23.65
103,31.0
104,32.75
105,32.75
106,32.75
107,32.0
108,32.0
109,31.7
110,32.5
111,30.5
112,31.7
113,32.15
114,33.25
115,27.75
116,26.4
117,32.65
118,36.5
119,34.75
120,34.75
121,33.0
122,32.3
123,23.4
124,26.75
125,29.8
126,31.6
127,30.4
128,31.2
129,27.85
130,26.5
131,27.0
132,28.7
133,33.6
134,33.5
135,31.75
136,33.5
137,33.5
138,34.0
139,33.5
140,33.5
141,33.5
142,34.5
143,32.75
144,32.25
145,27.85
146,36.0
147,35.5
148,32.25
149,28.95
150,26.75
151,31.45
152,34.5
153,32.75
154,34.5
155,33.5
156,33.25
157,27.5
158,29.35
159,30.05
160,31.75
161,31.75
162,29.1
163,28.95
164,30.0
165,31.15
166,27.1
167,31.4
168,34.5
169,34.5
170,34.5
171,36.0
172,32.0
173,32.45
174,34.25
175,35.6
176,36.0
177,36.0
178,36.0
179,34.5
180,34.0
181,33.5
182,33.5
183,33.5
184,35.5
185,32.25
186,32.8
187,34.45
188,28.4
189,32.25
190,31.15
191,25.4
192,29.5
193,27.9
194,23.85
195,25.5
196,27.4
197,29.5
198,25.3
199,27.7
200,32.2
201,33.4
202,37.6
203,37.9
204,41.05
205,41.2
206,41.5
207,37.75
208,37.0
209,38.0
210,35.0
211,37.0
212,35.0
213,31.6
214,35.35
215,32.25
216,29.0
217,29.0
218,30.95
219,25.1
220,23.6
221,21.1
222,22.8
223,24.95
224,28.4
225,30.8
226,29.3
227,25.55
228,26.7
229,28.0
230,27.85
231,22.9
232,29.25
233,34.15
234,31.0
235,32.65
236,25.0
237,23.8
238,31.4
239,32.0
240,31.7
241,29.75
242,28.15
243,30.85
244,30.55
245,30.0
246,30.8
247,32.0
248,34.0
249,36.1
250,36.1
251,34.5
252,33.7
253,35.0
254,29.95
255,28.9
256,32.1
257,26.2
258,29.6
259,31.3
260,27.4
261,23.2
262,28.05
263,24.8
264,29.65
265,31.9
266,29.95
267,36.55
268,37.5
269,40.0
270,38.0
271,39.0
272,39.5
273,39.5
274,42.0
275,42.0
276,42.0
277,42.0
278,42.0
279,37.0
280,36.0
281,29.0
282,26.0
283,27.3
284,32.5
285,32.5
286,32.0
287,33.2
288,36.0
289,36.0
290,34.0
291,32.0
292,34.0
293,33.5
294,33.5
295,33.5
296,32.0
297,26.55
298,30.8
299,31.85
300,30.55
301,29.0
302,28.5
303,31.45
304,29.65
305,28.0
306,26.5
307,26.5
308,25.1
309,31.6
310,33.25
311,29.5
312,33.7
313,35.5
314,35.5
315,35.5
316,35.5
317,32.5
318,31.5
319,31.45
320,34.5
321,32.5
322,32.5
323,32.5
324,32.65
325,30.0
326,31.0
327,32.0
328,37.0
329,37.5
330,37.5
331,37.5
332,37.5
333,37.5
334,37.5
335,37.5
336,35.5
337,35.5
338,32.5
339,27.6
340,30.2
341,29.6
342,22.45
343,20.3
344,15.6
345,14.2
346,19.15
347,21.55
348,21.0
349,25.7
350,27.85
351,27.45
352,26.25
353,20.4
354,23.25
355,29.05
356,29.05
357,30.85
358,31.75
359,30.85
360,30.85
361,27.6
362,31.5
363,30.95
364,28.15
365,29.85
366,31.0
367,24.8
368,29.35
369,25.45
370,33.25
371,31.3
372,26.1
373,25.3
374,25.7
375,20.55
376,17.35
377,21.65
378,23.6
379,27.7
380,21.85
381,14.05
382,21.55
383,29.5
384,24.1
385,35.45
386,32.7
387,35.75
388,35.55
389,25.8
390,29.4
391,31.15
392,33.0
393,34.05
394,34.4
395,37.75
396,36.0
397,37.65
398,32.7
399,36.5
400,38.0
401,32.25
402,30.5
403,32.0
404,33.15
405,28.15
406,28.9
407,31.15
408,31.9
409,31.0
410,33.5
411,29.9
412,34.3
413,39.8
414,38.0
415,36.5
416,36.1
417,39.25
418,35.0
419,34.35
420,36.5
421,36.5
422,36.5
423,36.0
424,36.0
425,36.0
426,36.0
427,36.5
428,36.5
429,36.5
430,35.5
431,31.25
432,25.55
433,16.65
434,20.6
435,15.1
436,22.7
437,24.75
438,26.25
439,29.7
440,30.0
441,29.6
442,28.4
443,28.8
444,29.2
445,31.7
446,33.5
447,32.0
448,28.0
449,29.2
450,32.0
451,33.6
452,27.5
453,23.45
454,26.05
455,28.5
456,29.5
457,25.65
458,25.1
459,31.0
460,35.5
461,35.5
462,32.5
463,34.15
464,32.25
465,26.75
466,33.35
467,36.5
468,34.5
469,36.5
470,36.5
471,34.9
472,36.5
473,34.15
474,28.0
475,29.5
476,23.75
477,28.15
478,30.0
479,32.05
480,30.6
481,33.2
482,31.75
483,30.0
484,29.6
485,31.95
486,31.85
487,31.05
488,30.95
489,32.9
490,33.25
491,28.85
492,26.9
493,32.5
494,30.0
495,28.25
496,31.05
497,24.0
498,20.5
499,26.5
500,33.3
501,34.5
502,32.0
503,31.1
504,31.1
505,33.2
506,34.0
507,34.0
508,32.0
509,32.0
510,29.3
511,32.1
512,32.5
513,31.3
514,29.3
515,29.65
516,30.95
517,32.75
518,34.0
519,32.0
520,31.0
521,32.8
522,31.75
523,30.0
524,31.4
525,30.0
526,27.2
527,29.3
528,26.5
529,28.9
530,31.0
531,30.95
532,34.0
533,34.0
534,34.0
535,34.5
536,34.5
537,34.5
538,34.5
539,34.5
540,34.5
541,33.5
542,33.5
543,34.5
544,34.0
545,30.0
546,33.15
547,33.5
548,33.5
549,31.0
550,27.4
551,27.85
552,27.7
553,31.1
554,32.5
555,31.2
556,31.3
557,31.4
558,31.75
559,33.2
560,33.5
561,32.0
562,39.5
563,39.5
564,38.0
565,36.9
566,42.95
567,43.5
568,43.5
569,43.5
570,42.0
571,38.0
572,36.35
573,38.5
574,39.5
575,38.75
576,36.0
577,38.75
578,31.0
579,35.3
580,35.35
581,31.6
582,31.7
583,23.8
584,28.8
585,34.8
586,36.0
587,36.25
588,33.55
589,34.8
590,36.0
591,36.25
592,34.8
593,36.0
594,34.0
595,32.8
596,33.5
597,32.65
598,37.0
599,37.0
600,39.25
601,38.5
602,36.25
603,36.25
604,34.75
605,33.15
606,34.8
607,36.0
608,36.0
609,36.0
610,36.0
611,34.25
612,36.05
613,30.5
614,28.5
615,30.0
616,23.0
617,30.9
618,32.0
619,31.3
620,33.35
621,30.55
622,30.1
623,32.35
624,33.25
625,32.35
626,34.0
627,34.5
628,32.5
629,30.1
630,29.3
631,29.3
632,31.05
633,31.75
634,33.5
635,30.5
636,31.3
637,33.9
638,36.5
639,36.5
640,34.5
641,30.0
642,33.7
643,29.05
644,31.1
645,31.1
646,31.1
647,30.4
648,32.0
649,31.0
650,29.0
651,32.0
652,30.0
653,26.1
654,33.2
655,36.0
656,34.0
657,34.0
658,33.6
659,32.75
660,30.55
661,29.0
662,32.25
663,29.5
664,28.25
665,34.25
666,34.25
667,33.1
668,28.6
669,31.2
670,34.5
671,34.5
672,32.5
673,30.0
674,30.7
675,32.2
676,34.5
677,30.0
678,26.35
679,27.35
680,25.45
681,28.2
682,32.1
683,29.85
684,34.25
685,32.4
686,34.75
687,27.85
688,25.4
689,27.7
690,29.35
691,31.95
692,33.25
693,37.15
694,30.2
695,19.6
696,25.0
697,19.2
698,27.6
699,31.8
700,30.3
701,31.75
702,33.95
703,34.2
704,35.85
705,33.25
706,25.75
707,29.6
708,31.95
709,31.3
710,33.9
711,26.2
712,32.8
713,35.0
714,36.0
715,35.5
716,31.0
717,31.75
718,40.0
719,41.3
720,41.9
721,43.7
722,44.9
723,45.5
724,42.5
725,38.0
726,30.35
727,31.3
728,32.5
729,30.1
730,27.7
731,28.85
732,29.55
733,32.4
734,31.0
735,31.2
736,29.05
737,25.2
738,26.25
739,25.35
740,19.4
741,19.5
742,22.6
743,27.4
744,32.8
745,28.5
746,30.5
747,29.65
748,28.3
749,29.2
750,30.55
751,34.6
752,32.5
753,33.5
754,32.5
755,34.0
756,32.5
757,34.6
758,35.5
759,35.5
760,35.5
761,31.75
762,30.0
763,31.05
764,29.95
765,26.05
766,24.25
767,20.75
768,19.25
769,26.3
770,25.15
771,24.25
772,26.2
773,27.5
774,27.0
775,32.0
776,37.5
777,37.5
778,37.5
779,37.5
780,37.5
781,38.0
782,35.0
783,31.7
784,26.2
785,33.35
786,27.7
787,21.7
788,32.3
789,35.45
790,34.35
791,31.6
792,32.5
793,33.7
794,26.5
795,24.7
796,22.0
797,23.0
798,22.75
799,22.25
800,23.2
801,24.5
802,18.6
803,20.0
804,20.6
805,25.45
806,24.75
807,24.0
808,28.45
809,31.45
810,33.7
811,34.0
812,34.5
813,34.0
814,35.2
815,32.0
816,33.55
817,32.2
818,30.85
819,30.2
820,29.75
821,30.4
822,31.0
823,32.05
824,25.5
825,25.0
826,22.5
827,21.5
828,25.7
829,27.1
830,33.25
831,34.5
832,34.5
833,34.0
834,34.0
835,34.0
836,34.0
837,34.5
838,35.5
839,35.5
840,35.5
841,35.5
842,37.5
843,35.5
844,35.5
845,35.5
846,35.0
847,32.5
848,32.0
849,36.5
850,35.5
851,35.5
852,35.5
853,28.0
854,24.0
855,16.3
856,19.6
857,24.25
858,27.5
859,28.1
860,29.3
861,31.3
862,30.1
863,31.7
864,29.75
865,28.9
866,31.2
867,31.6
868,30.65
869,29.7
870,24.55
871,25.9
872,31.6
873,34.5
874,31.45
875,32.05
876,27.75
877,29.0
878,30.8
879,30.25
880,26.75
881,31.35
882,34.1
883,33.25
884,29.5
885,31.0
886,32.3
887,36.4
888,27.4
889,32.3
890,34.7
891,32.85
892,32.75
893,32.0
894,37.6
895,38.45
896,35.5
897,27.7
898,33.1
899,34.55
900,37.2
901,34.6
902,36.55
903,37.85
904,37.7
905,33.9
906,38.25
907,34.0
908,33.4
909,34.4
910,34.5
911,30.5
912,24.5
913,27.0
914,28.6
915,33.3
916,32.0
917,29.35
918,28.85
919,34.0
920,36.0
921,34.5
922,34.0
923,33.1
924,34.9
925,34.25
926,34.5
927,36.5
928,36.5
929,38.5
930,37.5
931,37.0
932,34.65
933,34.6
934,35.5
935,31.75
936,33.35
937,35.95
938,38.0
939,39.0
940,32.5
941,25.0
