step,policy_loss
4000,-0.05812007188796997
4001,-0.09306138753890991
4002,-0.12495754659175873
4003,-0.156709223985672
4004,-0.18825486302375793
4005,-0.2196619212627411
4006,-0.24737945199012756
4007,-0.27715498208999634
4008,-0.3128228187561035
4009,-0.34175342321395874
4010,-0.3764938414096832
4011,-0.4105755090713501
4012,-0.4444161653518677
4013,-0.47983404994010925
4014,-0.5241856575012207
4015,-0.5625237226486206
4016,-0.6054403781890869
4017,-0.662227213382721
4018,-0.7022155523300171
4019,-0.7687172889709473
4020,-0.8246329426765442
4021,-0.8878576755523682
4022,-0.9623852968215942
4023,-1.0483059883117676
4024,-1.1150109767913818
4025,-1.2140812873840332
4026,-1.289407730102539
4027,-1.3834835290908813
4028,-1.4941668510437012
4029,-1.602482795715332
4030,-1.6958047151565552
4031,-1.8693318367004395
4032,-1.9743283987045288
4033,-2.1493470668792725
4034,-2.2958364486694336
4035,-2.4414567947387695
4036,-2.6267573833465576
4037,-2.8348145484924316
4038,-2.990111827850342
4039,-3.2217206954956055
4040,-3.464773654937744
4041,-3.766415596008301
4042,-3.8465030193328857
4043,-4.21742582321167
4044,-4.466981410980225
4045,-4.82340145111084
4046,-5.053522109985352
4047,-5.504608154296875
4048,-5.953287124633789
4049,-6.228715896606445
4050,-6.684788703918457
4051,-7.08062744140625
4052,-7.556008815765381
4053,-7.942026138305664
4054,-8.613637924194336
4055,-8.946493148803711
4056,-9.700203895568848
4057,-10.124784469604492
4058,-10.676912307739258
4059,-11.40192699432373
4060,-12.217050552368164
4061,-12.747734069824219
4062,-13.658415794372559
4063,-14.452682495117188
4064,-15.210091590881348
4065,-16.001544952392578
4066,-16.956043243408203
4067,-17.914762496948242
4068,-18.968873977661133
4069,-19.681346893310547
4070,-21.077007293701172
4071,-22.203174591064453
4072,-22.9635009765625
4073,-23.97983169555664
4074,-25.39982795715332
4075,-26.660396575927734
4076,-28.3469295501709
4077,-29.832542419433594
4078,-31.237979888916016
4079,-33.0797119140625
4080,-33.833438873291016
4081,-36.3245735168457
4082,-37.99951171875
4083,-38.914955139160156
4084,-41.73844528198242
4085,-42.909751892089844
4086,-45.24610900878906
4087,-48.12779998779297
4088,-50.111419677734375
4089,-51.90719985961914
4090,-53.417869567871094
4091,-56.09230422973633
4092,-57.890846252441406
4093,-60.066856384277344
4094,-62.599552154541016
4095,-66.5721206665039
4096,-68.83035278320312
4097,-70.93682861328125
4098,-73.95716857910156
4099,-76.10122680664062
4100,-78.82612609863281
4101,-82.55278778076172
4102,-86.55059814453125
4103,-88.00989532470703
4104,-92.54777526855469
4105,-94.53211975097656
4106,-99.36917114257812
4107,-101.77299499511719
4108,-105.47637176513672
4109,-107.5770263671875
4110,-111.67424011230469
4111,-116.48735046386719
4112,-116.79741668701172
4113,-123.42766571044922
4114,-127.54121398925781
4115,-130.10250854492188
4116,-135.1326141357422
4117,-136.16831970214844
4118,-140.99790954589844
4119,-143.62924194335938
4120,-147.11651611328125
4121,-153.93641662597656
4122,-155.04315185546875
4123,-157.46109008789062
4124,-160.73866271972656
4125,-164.061279296875
4126,-170.02593994140625
4127,-169.90396118164062
4128,-173.42355346679688
4129,-176.615234375
4130,-179.86618041992188
4131,-183.96603393554688
4132,-190.7818603515625
4133,-193.23809814453125
4134,-195.86050415039062
4135,-199.05035400390625
4136,-205.07907104492188
4137,-206.99559020996094
4138,-207.59796142578125
4139,-213.3012237548828
4140,-215.1841583251953
4141,-220.16513061523438
4142,-222.02676391601562
4143,-228.09176635742188
4144,-229.4666748046875
4145,-233.8701629638672
4146,-235.9189453125
4147,-240.70887756347656
4148,-241.30874633789062
4149,-243.92922973632812
4150,-247.56607055664062
4151,-257.5697021484375
4152,-256.5766296386719
4153,-261.55279541015625
4154,-261.0623779296875
4155,-265.5423583984375
4156,-270.43292236328125
4157,-273.476318359375
4158,-274.05255126953125
4159,-275.7224426269531
4160,-277.5596923828125
4161,-284.1195068359375
4162,-288.12359619140625
4163,-288.2269287109375
4164,-292.5408935546875
4165,-294.87542724609375
4166,-295.59857177734375
4167,-296.99072265625
4168,-303.85235595703125
4169,-308.9197998046875
4170,-306.31500244140625
4171,-308.3697204589844
4172,-313.9704895019531
4173,-316.8957214355469
4174,-315.27532958984375
4175,-325.4854431152344
4176,-321.85986328125
4177,-331.94329833984375
4178,-330.81524658203125
4179,-331.3554382324219
4180,-340.8802490234375
4181,-340.1656188964844
4182,-344.4797058105469
4183,-346.0272216796875
4184,-347.3651123046875
4185,-349.812255859375
4186,-351.0818176269531
4187,-356.99761962890625
4188,-355.6002197265625
4189,-357.86175537109375
4190,-363.4833984375
4191,-364.01068115234375
4192,-362.13043212890625
4193,-367.6170349121094
4194,-372.93511962890625
4195,-370.5285339355469
4196,-373.91339111328125
4197,-375.1576843261719
4198,-382.3087158203125
4199,-374.2837829589844
4200,-374.96734619140625
4201,-383.9162292480469
4202,-386.5553894042969
4203,-390.56158447265625
4204,-388.33843994140625
4205,-391.12249755859375
4206,-398.13250732421875
4207,-395.9278564453125
4208,-395.5967102050781
4209,-402.069580078125
4210,-401.8070068359375
4211,-412.23382568359375
4212,-410.65716552734375
4213,-415.81549072265625
4214,-411.5355529785156
4215,-410.02960205078125
4216,-409.5621643066406
4217,-420.9338073730469
4218,-416.6187744140625
4219,-420.04864501953125
4220,-425.298095703125
4221,-428.44927978515625
4222,-422.4027404785156
4223,-428.38665771484375
4224,-431.4984436035156
4225,-434.9968566894531
4226,-428.6483154296875
4227,-435.04229736328125
4228,-439.63482666015625
4229,-435.3843688964844
4230,-445.2083740234375
4231,-444.0952453613281
4232,-446.480712890625
4233,-447.2240295410156
4234,-448.8035888671875
4235,-448.5993347167969
4236,-444.82391357421875
4237,-449.74786376953125
4238,-451.4954833984375
4239,-455.6025390625
4240,-451.95477294921875
4241,-455.12896728515625
4242,-455.152587890625
4243,-464.36065673828125
4244,-466.873779296875
4245,-470.8497009277344
4246,-466.374267578125
4247,-459.1632385253906
4248,-469.3545837402344
4249,-468.11370849609375
4250,-474.5421447753906
4251,-466.7949523925781
4252,-467.3664245605469
4253,-460.7710876464844
4254,-460.3650207519531
4255,-467.755859375
4256,-471.84716796875
4257,-480.48779296875
4258,-473.8248291015625
4259,-480.358154296875
4260,-480.3189392089844
4261,-490.46875
4262,-495.96856689453125
4263,-490.5694885253906
4264,-493.16998291015625
4265,-493.64764404296875
