step,policy_loss
4000,0.07203488051891327
4001,0.04211902618408203
4002,0.013073006644845009
4003,-0.01415163092315197
4004,-0.04246928542852402
4005,-0.0689999908208847
4006,-0.09784814715385437
4007,-0.1282554268836975
4008,-0.15489766001701355
4009,-0.18466883897781372
4010,-0.21270343661308289
4011,-0.24365299940109253
4012,-0.2823326289653778
4013,-0.31058233976364136
4014,-0.3439772427082062
4015,-0.39019301533699036
4016,-0.43146228790283203
4017,-0.4717676639556885
4018,-0.5199391841888428
4019,-0.5869756937026978
4020,-0.6359802484512329
4021,-0.6944481730461121
4022,-0.7674832344055176
4023,-0.8275089263916016
4024,-0.9123431444168091
4025,-0.9885553121566772
4026,-1.069448471069336
4027,-1.1585488319396973
4028,-1.2556737661361694
4029,-1.384661316871643
4030,-1.4604058265686035
4031,-1.6091117858886719
4032,-1.7591423988342285
4033,-1.8716223239898682
4034,-2.0164074897766113
4035,-2.196768283843994
4036,-2.3186488151550293
4037,-2.524247646331787
4038,-2.700124740600586
4039,-2.909214735031128
4040,-3.111325263977051
4041,-3.3874166011810303
4042,-3.605919122695923
4043,-3.8833465576171875
4044,-4.155658721923828
4045,-4.450069904327393
4046,-4.80107307434082
4047,-5.0915727615356445
4048,-5.461950302124023
4049,-5.7981438636779785
4050,-6.246374130249023
4051,-6.703182220458984
4052,-7.086181640625
4053,-7.504724025726318
4054,-7.987380027770996
4055,-8.438241958618164
4056,-8.818473815917969
4057,-9.541584014892578
4058,-10.11939811706543
4059,-10.682861328125
4060,-11.344051361083984
4061,-12.035655975341797
4062,-12.75796127319336
4063,-13.561386108398438
4064,-14.270139694213867
4065,-15.019018173217773
4066,-16.111328125
4067,-17.0465087890625
4068,-17.76061248779297
4069,-18.640392303466797
4070,-19.45635223388672
4071,-20.624290466308594
4072,-21.741893768310547
4073,-22.902984619140625
4074,-24.36149024963379
4075,-25.780651092529297
4076,-26.610700607299805
4077,-28.411705017089844
4078,-29.834077835083008
4079,-31.344242095947266
4080,-32.23677062988281
4081,-34.04895782470703
4082,-35.933502197265625
4083,-37.45996856689453
4084,-39.257686614990234
4085,-40.645992279052734
4086,-42.989959716796875
4087,-44.9208984375
4088,-46.900413513183594
4089,-49.410865783691406
4090,-51.71612548828125
4091,-53.35462951660156
4092,-54.7825927734375
4093,-58.146568298339844
4094,-61.21092987060547
4095,-62.665889739990234
4096,-65.27462768554688
4097,-68.57652282714844
4098,-70.20940399169922
4099,-72.6003646850586
4100,-76.11067962646484
4101,-78.27085876464844
4102,-81.00555419921875
4103,-84.4806137084961
4104,-87.71316528320312
4105,-89.63790893554688
4106,-94.78619384765625
4107,-96.08246612548828
4108,-100.34110260009766
4109,-103.80735778808594
4110,-106.69876098632812
4111,-108.599853515625
4112,-111.60498046875
4113,-115.34658813476562
4114,-118.23334503173828
4115,-122.35018920898438
4116,-126.14552307128906
4117,-130.1560821533203
4118,-133.60568237304688
4119,-134.5902557373047
4120,-140.75250244140625
4121,-142.21031188964844
4122,-145.36459350585938
4123,-148.9150390625
4124,-151.95407104492188
4125,-155.20367431640625
4126,-159.3707733154297
4127,-163.20249938964844
4128,-164.19583129882812
4129,-167.97836303710938
4130,-172.83743286132812
4131,-174.5207061767578
4132,-180.0106658935547
4133,-181.7596435546875
4134,-186.0430908203125
4135,-184.81732177734375
4136,-192.07199096679688
4137,-191.61314392089844
4138,-195.9883270263672
4139,-199.6524200439453
4140,-200.80625915527344
4141,-208.75460815429688
4142,-205.91751098632812
4143,-211.1058807373047
4144,-210.9451446533203
4145,-219.6316680908203
4146,-222.99087524414062
4147,-222.54159545898438
4148,-220.36068725585938
4149,-227.042724609375
4150,-229.6494140625
4151,-231.629638671875
4152,-238.79644775390625
4153,-242.04666137695312
4154,-240.6090087890625
4155,-245.26071166992188
4156,-248.50634765625
4157,-251.34884643554688
4158,-251.79241943359375
4159,-255.91781616210938
4160,-254.98236083984375
4161,-260.1094970703125
4162,-261.55255126953125
4163,-263.5731506347656
4164,-267.99560546875
4165,-273.4666442871094
4166,-271.8969421386719
4167,-274.5213928222656
4168,-280.83441162109375
4169,-278.49652099609375
4170,-284.2226257324219
4171,-283.2005920410156
4172,-290.2496337890625
4173,-290.4400634765625
4174,-294.8839416503906
4175,-296.6286315917969
4176,-301.6351318359375
4177,-301.753662109375
4178,-302.7396240234375
4179,-303.8695983886719
4180,-310.7266845703125
4181,-308.3275451660156
4182,-315.59478759765625
4183,-319.1163635253906
4184,-317.64422607421875
4185,-324.53460693359375
4186,-316.67584228515625
4187,-327.02130126953125
4188,-326.3412170410156
4189,-328.76788330078125
4190,-333.5301818847656
