step,reward
0,35.0
1,33.0
2,33.0
3,27.0
4,28.0
5,32.0
6,35.0
7,34.0
8,34.0
9,27.0
10,28.0
11,32.0
12,28.0
13,33.0
14,32.0
15,30.0
16,32.0
17,30.0
18,34.0
19,34.0
20,31.0
21,28.0
22,35.0
23,30.0
24,33.0
25,32.0
26,32.0
27,32.0
28,33.0
29,30.0
30,32.0
31,31.0
32,28.0
33,33.0
34,27.0
35,21.0
36,33.0
37,37.0
38,39.0
39,28.0
40,29.0
41,27.0
42,31.0
43,27.0
44,34.0
45,27.0
46,29.0
47,33.0
48,24.0
49,28.0
50,33.0
51,33.0
52,33.0
53,26.0
54,23.0
55,28.0
56,26.0
57,29.0
58,28.0
59,30.0
60,28.0
61,28.0
62,30.0
63,36.0
64,27.0
65,22.0
66,29.0
67,27.0
68,15.0
69,26.0
70,19.0
71,25.0
72,26.0
73,26.0
74,18.0
75,27.0
76,25.0
77,19.0
78,25.0
79,19.0
80,22.0
81,27.0
82,23.0
83,27.0
84,27.0
85,27.0
86,18.0
87,29.0
88,32.0
89,29.0
90,14.0
91,23.0
92,32.0
93,27.0
94,30.0
95,33.0
96,29.0
97,27.0
98,34.0
99,23.0
100,23.0
101,24.0
102,26.0
103,33.0
104,20.0
105,21.0
106,30.0
107,25.0
108,31.0
109,28.0
110,15.0
111,23.0
112,18.0
113,22.0
114,31.0
115,19.0
116,19.0
117,29.0
118,30.0
119,31.0
120,32.0
121,25.0
122,33.0
123,25.0
124,26.0
125,32.0
126,33.0
127,31.0
128,28.0
129,32.0
130,31.0
131,28.0
132,32.0
133,32.0
134,34.0
135,32.0
136,36.0
137,33.0
138,19.0
139,22.0
140,22.0
141,26.0
142,33.0
143,31.0
144,33.0
145,31.0
146,37.0
147,33.0
148,28.0
149,29.0
150,33.0
151,33.0
152,33.0
153,29.0
154,23.0
155,32.0
156,27.0
157,27.0
158,24.0
159,19.0
160,22.0
161,23.0
162,21.0
163,21.0
164,18.0
165,21.0
166,25.0
167,24.0
168,22.0
169,26.0
170,23.0
171,22.0
172,23.0
173,19.0
174,23.0
175,27.0
176,31.0
177,13.0
178,26.0
179,31.0
180,22.0
181,14.0
182,26.0
183,33.0
184,25.0
185,28.0
186,34.0
187,34.0
188,30.0
189,28.0
190,38.0
191,32.0
192,17.0
193,32.0
194,22.0
195,28.0
196,32.0
197,34.0
198,18.0
199,20.0
200,19.0
201,30.0
202,27.0
203,27.0
204,23.0
205,33.0
206,27.0
207,27.0
208,26.0
209,32.0
210,31.0
211,24.0
212,29.0
213,28.0
214,28.0
215,28.0
216,28.0
217,24.0
218,17.0
219,23.0
220,22.0
221,22.0
222,19.0
223,17.0
224,18.0
225,17.0
226,19.0
227,13.0
228,16.0
229,15.0
230,22.0
231,19.0
232,14.0
233,19.0
234,27.0
235,13.0
236,24.0
237,18.0
238,19.0
239,19.0
240,31.0
241,35.0
242,24.0
243,31.0
244,28.0
245,27.0
246,28.0
247,33.0
248,26.0
249,24.0
250,24.0
251,27.0
252,27.0
253,28.0
254,28.0
255,27.0
256,32.0
257,26.0
258,33.0
259,30.0
260,22.0
261,33.0
262,32.0
263,27.0
264,31.0
265,34.0
266,29.0
267,29.0
268,3.0
269,10.0
270,9.0
271,9.0
272,5.0
273,14.0
274,10.0
275,13.0
276,5.0
277,9.0
278,10.0
279,13.0
280,9.0
281,9.0
282,9.0
283,10.0
284,10.0
285,10.0
286,10.0
287,9.0
288,10.0
289,17.0
290,9.0
291,10.0
292,9.0
293,10.0
294,9.0
295,10.0
296,9.0
297,10.0
298,9.0
299,14.0
300,9.0
301,10.0
302,9.0
303,9.0
304,9.0
305,9.0
306,5.0
307,9.0
308,17.0
309,5.0
310,9.0
311,10.0
312,5.0
313,14.0
314,5.0
315,5.0
316,5.0
317,5.0
318,5.0
319,5.0
320,5.0
321,5.0
322,5.0
323,5.0
324,5.0
325,5.0
326,5.0
327,5.0
328,5.0
329,5.0
330,5.0
331,5.0
332,5.0
333,5.0
334,5.0
335,5.0
336,5.0
337,5.0
338,5.0
339,5.0
340,5.0
341,5.0
342,5.0
343,5.0
344,5.0
345,5.0
346,5.0
347,5.0
348,5.0
349,5.0
350,5.0
351,5.0
352,5.0
353,5.0
354,5.0
355,5.0
356,5.0
357,5.0
358,5.0
359,5.0
360,5.0
361,5.0
362,5.0
363,5.0
364,5.0
365,5.0
366,5.0
367,5.0
368,5.0
369,5.0
370,5.0
371,5.0
372,5.0
373,5.0
374,5.0
375,5.0
376,5.0
377,5.0
378,21.0
379,24.0
380,29.0
381,28.0
382,24.0
383,10.0
384,5.0
385,21.0
386,11.0
387,13.0
388,8.0
389,10.0
390,8.0
391,4.0
392,6.0
393,7.0
394,12.0
395,17.0
396,18.0
397,26.0
398,25.0
399,5.0
400,10.0
401,5.0
402,5.0
403,5.0
404,5.0
405,5.0
406,5.0
407,10.0
408,5.0
409,5.0
410,5.0
411,5.0
412,5.0
413,5.0
414,5.0
415,5.0
416,5.0
417,5.0
418,10.0
419,5.0
420,5.0
421,10.0
422,5.0
423,10.0
424,5.0
425,5.0
426,5.0
427,10.0
428,5.0
429,5.0
430,5.0
431,5.0
432,5.0
433,9.0
434,5.0
435,5.0
436,5.0
437,20.0
438,28.0
439,17.0
440,5.0
441,5.0
442,7.0
443,4.0
444,6.0
445,8.0
446,10.0
447,9.0
448,12.0
449,4.0
450,5.0
451,7.0
452,5.0
453,10.0
454,7.0
455,15.0
456,17.0
457,27.0
458,22.0
459,19.0
460,27.0
461,34.0
462,23.0
463,22.0
464,35.0
465,37.0
466,29.0
467,23.0
468,32.0
469,23.0
470,32.0
471,18.0
472,34.0
473,24.0
474,30.0
475,25.0
476,25.0
477,26.0
478,17.0
479,18.0
480,27.0
481,23.0
482,28.0
483,29.0
484,25.0
485,31.0
486,32.0
487,21.0
488,24.0
489,28.0
490,24.0
491,30.0
492,13.0
493,14.0
494,17.0
495,16.0
496,13.0
497,20.0
498,19.0
499,18.0
500,23.0
501,29.0
502,13.0
503,24.0
504,14.0
505,19.0
506,23.0
507,26.0
508,34.0
509,14.0
510,24.0
511,24.0
512,27.0
513,28.0
514,18.0
515,32.0
516,30.0
517,30.0
518,22.0
519,33.0
520,18.0
521,31.0
522,26.0
523,33.0
524,35.0
525,33.0
526,35.0
527,36.0
528,38.0
529,32.0
530,19.0
531,23.0
532,19.0
533,35.0
534,27.0
535,23.0
536,24.0
537,25.0
538,23.0
539,21.0
540,24.0
541,22.0
542,32.0
543,23.0
544,21.0
545,22.0
546,24.0
547,32.0
548,40.0
549,32.0
550,28.0
551,26.0
552,36.0
553,27.0
554,33.0
555,19.0
556,37.0
557,28.0
558,36.0
559,32.0
560,27.0
561,34.0
562,37.0
563,39.0
564,23.0
565,25.0
566,26.0
567,27.0
568,29.0
569,24.0
570,24.0
571,15.0
572,19.0
573,15.0
574,19.0
575,26.0
576,18.0
577,22.0
578,21.0
579,17.0
580,22.0
581,19.0
582,25.0
583,23.0
584,18.0
585,11.0
586,20.0
587,19.0
588,14.0
589,22.0
590,16.0
591,18.0
592,16.0
593,10.0
594,15.0
595,10.0
596,16.0
597,14.0
598,24.0
599,18.0
600,9.0
601,19.0
602,21.0
603,20.0
604,20.0
605,22.0
606,16.0
607,24.0
608,29.0
609,15.0
610,23.0
611,32.0
612,23.0
613,32.0
614,32.0
615,32.0
616,31.0
617,37.0
618,44.0
619,42.0
620,38.0
621,42.0
622,43.0
623,43.0
624,42.0
625,46.0
626,47.0
627,46.0
628,46.0
629,41.0
630,38.0
631,33.0
632,35.0
633,37.0
634,32.0
635,41.0
636,41.0
637,47.0
638,50.0
639,44.0
640,28.0
641,31.0
642,35.0
643,32.0
644,45.0
645,29.0
646,31.0
647,31.0
648,41.0
649,28.0
650,36.0
651,46.0
652,37.0
653,36.0
654,24.0
655,25.0
656,36.0
657,37.0
658,33.0
659,38.0
660,40.0
661,28.0
662,41.0
663,46.0
664,34.0
665,28.0
666,39.0
667,42.0
668,28.0
669,30.0
670,45.0
671,39.0
672,22.0
673,45.0
674,24.0
675,26.0
676,34.0
677,41.0
678,36.0
679,36.0
680,37.0
681,33.0
682,36.0
683,42.0
684,44.0
685,42.0
686,33.0
687,28.0
688,44.0
689,19.0
690,34.0
691,31.0
692,27.0
693,33.0
694,28.0
695,29.0
696,23.0
697,23.0
698,23.0
699,31.0
700,22.0
701,24.0
702,32.0
703,14.0
704,28.0
705,26.0
706,31.0
707,27.0
708,17.0
709,27.0
710,19.0
711,38.0
712,32.0
713,23.0
714,30.0
715,27.0
716,22.0
717,36.0
718,40.0
719,19.0
720,28.0
721,30.0
722,30.0
723,32.0
724,27.0
725,26.0
726,23.0
727,22.0
728,31.0
729,22.0
730,24.0
731,27.0
732,13.0
733,24.0
734,26.0
735,28.0
736,22.0
737,27.0
738,24.0
739,23.0
740,22.0
741,26.0
742,29.0
743,22.0
744,20.0
745,26.0
746,27.0
747,31.0
748,21.0
749,23.0
750,28.0
751,18.0
752,23.0
753,31.0
754,24.0
755,28.0
756,21.0
757,26.0
758,34.0
759,27.0
760,36.0
761,27.0
762,32.0
763,26.0
764,30.0
765,24.0
766,32.0
767,22.0
768,30.0
769,41.0
770,44.0
771,28.0
772,38.0
773,35.0
774,28.0
775,26.0
776,26.0
777,26.0
778,23.0
779,35.0
780,29.0
781,27.0
782,27.0
783,23.0
784,32.0
785,31.0
786,25.0
787,34.0
788,23.0
789,26.0
790,31.0
791,27.0
792,31.0
793,41.0
794,37.0
795,41.0
796,36.0
797,46.0
798,47.0
799,48.0
800,43.0
801,44.0
802,37.0
803,37.0
804,36.0
805,42.0
806,27.0
807,22.0
808,39.0
809,33.0
810,22.0
811,25.0
812,34.0
813,23.0
814,33.0
815,24.0
816,26.0
817,26.0
818,20.0
819,17.0
820,24.0
821,40.0
822,24.0
823,26.0
824,34.0
825,37.0
826,32.0
827,37.0
828,22.0
829,32.0
830,23.0
831,38.0
832,38.0
833,41.0
834,51.0
835,44.0
836,35.0
837,41.0
838,46.0
839,44.0
840,27.0
841,39.0
842,20.0
843,30.0
844,30.0
845,34.0
846,33.0
847,43.0
848,26.0
849,35.0
850,39.0
851,36.0
852,32.0
853,34.0
854,37.0
855,31.0
856,32.0
857,44.0
858,42.0
859,45.0
860,28.0
861,31.0
862,24.0
863,37.0
864,35.0
865,31.0
866,17.0
867,25.0
868,26.0
869,30.0
870,31.0
871,43.0
872,52.0
873,42.0
874,33.0
875,44.0
876,46.0
877,42.0
878,37.0
879,43.0
880,31.0
881,26.0
882,27.0
883,27.0
884,36.0
885,32.0
886,23.0
887,36.0
888,41.0
889,42.0
890,28.0
891,34.0
892,37.0
893,42.0
894,36.0
895,43.0
896,31.0
897,27.0
898,17.0
899,34.0
900,32.0
901,29.0
902,13.0
903,34.0
904,24.0
905,31.0
906,23.0
907,18.0
908,25.0
909,38.0
910,33.0
911,37.0
912,31.0
913,23.0
914,14.0
915,24.0
916,26.0
917,34.0
918,40.0
919,32.0
920,29.0
921,38.0
922,43.0
923,40.0
924,50.0
925,51.0
926,25.0
927,39.0
928,45.0
929,34.0
930,49.0
931,55.0
932,52.0
933,43.0
934,52.0
935,44.0
936,35.0
937,43.0
938,42.0
939,38.0
940,44.0
941,46.0
942,32.0
943,36.0
944,25.0
945,27.0
946,29.0
947,33.0
948,33.0
949,35.0
950,37.0
951,38.0
952,39.0
953,42.0
954,45.0
955,39.0
956,37.0
957,23.0
958,26.0
959,27.0
960,30.0
961,33.0
962,29.0
963,31.0
964,20.0
965,26.0
966,20.0
967,28.0
968,27.0
969,36.0
970,36.0
971,29.0
972,30.0
973,29.0
974,27.0
975,27.0
976,26.0
977,26.0
978,26.0
979,19.0
980,33.0
981,32.0
982,25.0
983,35.0
984,21.0
985,29.0
986,22.0
987,25.0
988,26.0
989,27.0
990,26.0
991,33.0
992,28.0
993,21.0
994,32.0
995,30.0
996,40.0
997,40.0
998,33.0
999,33.0
1000,29.0
1001,35.0
1002,27.0
1003,30.0
1004,21.0
1005,28.0
1006,28.0
1007,27.0
1008,33.0
1009,32.0
1010,31.0
1011,32.0
1012,29.0
1013,35.0
1014,38.0
1015,37.0
1016,45.0
1017,45.0
1018,48.0
1019,52.0
1020,36.0
1021,47.0
1022,42.0
1023,38.0
1024,41.0
1025,31.0
1026,41.0
1027,31.0
1028,28.0
1029,39.0
1030,41.0
1031,39.0
1032,27.0
1033,30.0
1034,37.0
1035,32.0
1036,42.0
1037,32.0
1038,26.0
1039,28.0
1040,29.0
1041,33.0
1042,30.0
1043,31.0
1044,37.0
1045,33.0
1046,23.0
1047,37.0
1048,36.0
1049,29.0
1050,28.0
1051,32.0
1052,23.0
1053,38.0
1054,35.0
1055,30.0
1056,42.0
1057,27.0
1058,39.0
1059,31.0
1060,30.0
1061,37.0
1062,36.0
1063,23.0
1064,31.0
1065,41.0
1066,35.0
1067,34.0
1068,35.0
1069,36.0
1070,31.0
1071,37.0
1072,30.0
1073,32.0
1074,26.0
1075,21.0
1076,27.0
1077,20.0
1078,28.0
1079,25.0
1080,21.0
1081,13.0
1082,20.0
1083,22.0
1084,24.0
1085,25.0
1086,32.0
1087,16.0
1088,31.0
1089,23.0
1090,38.0
1091,31.0
1092,31.0
1093,28.0
1094,27.0
1095,26.0
1096,24.0
1097,32.0
1098,28.0
1099,21.0
1100,23.0
1101,34.0
1102,28.0
1103,22.0
1104,25.0
1105,17.0
1106,24.0
1107,22.0
1108,31.0
1109,32.0
1110,36.0
1111,22.0
1112,34.0
1113,27.0
1114,33.0
1115,28.0
1116,38.0
1117,26.0
1118,42.0
1119,34.0
1120,26.0
1121,32.0
1122,36.0
1123,22.0
1124,33.0
1125,41.0
1126,18.0
1127,21.0
1128,38.0
1129,36.0
1130,36.0
1131,37.0
1132,43.0
1133,36.0
1134,35.0
1135,38.0
1136,24.0
1137,38.0
1138,45.0
1139,43.0
1140,34.0
1141,27.0
1142,28.0
1143,33.0
1144,30.0
1145,31.0
1146,22.0
1147,39.0
1148,32.0
1149,29.0
1150,19.0
1151,18.0
1152,28.0
1153,36.0
1154,37.0
1155,27.0
1156,34.0
1157,26.0
1158,34.0
1159,37.0
1160,27.0
1161,27.0
1162,18.0
1163,18.0
1164,36.0
1165,24.0
1166,13.0
1167,32.0
1168,35.0
1169,30.0
1170,37.0
1171,27.0
1172,36.0
1173,36.0
1174,27.0
1175,32.0
1176,29.0
1177,38.0
1178,47.0
1179,46.0
1180,31.0
1181,42.0
1182,27.0
1183,20.0
1184,29.0
1185,24.0
1186,23.0
1187,24.0
1188,22.0
1189,16.0
1190,25.0
1191,31.0
1192,12.0
1193,33.0
1194,22.0
1195,37.0
1196,26.0
1197,29.0
1198,30.0
1199,31.0
1200,17.0
1201,26.0
1202,18.0
1203,39.0
1204,27.0
1205,28.0
1206,31.0
1207,23.0
1208,24.0
1209,26.0
1210,36.0
1211,37.0
1212,33.0
1213,25.0
1214,31.0
1215,41.0
1216,26.0
1217,28.0
1218,31.0
1219,34.0
1220,34.0
1221,35.0
1222,29.0
1223,27.0
1224,21.0
1225,24.0
1226,26.0
1227,22.0
1228,28.0
1229,25.0
1230,23.0
1231,32.0
1232,25.0
1233,18.0
1234,17.0
1235,25.0
1236,25.0
1237,30.0
1238,35.0
1239,27.0
1240,31.0
1241,28.0
1242,37.0
1243,31.0
1244,35.0
1245,33.0
1246,30.0
1247,29.0
1248,39.0
1249,37.0
1250,40.0
1251,37.0
1252,37.0
1253,45.0
1254,51.0
1255,54.0
1256,37.0
1257,37.0
1258,45.0
1259,40.0
1260,37.0
1261,36.0
1262,43.0
1263,45.0
1264,51.0
1265,45.0
1266,49.0
1267,44.0
1268,34.0
1269,37.0
1270,40.0
1271,38.0
1272,28.0
1273,38.0
1274,46.0
1275,32.0
