step,reward
0,22.0
1,22.0
2,22.0
3,27.0
4,27.0
5,27.0
6,27.0
7,27.0
8,27.0
9,27.0
10,23.0
11,19.0
12,19.0
13,18.0
14,15.0
15,16.5
16,17.0
17,19.0
18,18.0
19,19.0
20,19.0
21,23.0
22,23.0
23,23.0
24,22.0
25,22.0
26,22.0
27,19.0
28,19.0
29,19.0
30,19.0
31,19.0
32,17.0
33,17.0
34,19.0
35,19.0
36,19.0
37,17.0
38,19.0
39,19.0
40,17.0
41,17.0
42,17.0
43,19.0
44,19.0
45,19.0
46,21.0
47,23.0
48,23.0
49,21.0
50,21.0
51,18.0
52,19.0
53,17.0
54,18.0
55,21.0
56,21.0
57,18.0
58,18.0
59,18.0
60,18.0
61,18.0
62,18.0
63,18.0
64,21.0
65,21.0
66,21.0
67,21.0
68,21.0
69,21.0
70,21.0
71,21.0
72,18.0
73,18.0
74,18.0
75,18.0
76,18.0
77,18.0
78,18.0
79,21.0
80,21.0
81,19.0
82,19.0
83,19.0
84,19.0
85,19.0
86,23.0
87,19.0
88,19.0
89,19.0
90,19.0
91,19.0
92,21.0
93,21.0
94,21.0
95,18.0
96,18.0
97,18.0
98,18.0
99,18.0
100,18.0
101,19.0
102,22.0
103,19.0
104,19.0
105,19.0
106,19.0
107,19.0
108,19.0
109,19.0
110,19.0
111,19.0
112,19.0
113,19.0
114,19.0
115,19.0
116,17.0
117,17.0
118,17.0
119,17.0
120,17.0
121,17.0
122,17.0
123,19.0
124,19.0
125,17.0
126,17.0
127,17.0
128,17.0
129,19.0
130,19.0
131,19.0
132,22.0
133,22.0
134,19.0
135,19.0
136,19.0
137,19.0
138,19.0
139,26.0
140,26.0
141,29.0
142,29.0
143,29.0
144,29.0
145,29.0
146,29.0
147,29.0
148,23.0
149,23.0
150,23.0
151,19.0
152,19.0
153,19.0
154,18.0
155,19.0
156,19.0
157,19.0
158,19.0
159,19.0
160,19.0
161,19.0
162,18.0
163,19.0
164,17.0
165,17.0
166,17.0
167,17.0
168,17.0
169,18.0
170,18.0
171,18.0
172,18.0
173,18.0
174,18.0
175,18.0
176,18.0
177,17.0
178,17.0
179,19.0
180,19.0
181,19.0
182,19.0
183,19.0
184,17.0
185,17.0
186,19.0
187,19.0
188,19.0
189,19.0
190,19.0
191,19.0
192,19.0
193,17.0
194,17.0
195,17.0
196,17.0
197,19.0
198,19.0
199,21.0
200,23.0
201,19.0
202,19.0
203,19.0
204,19.0
205,19.0
206,17.0
207,19.0
208,18.0
209,18.0
210,17.0
211,17.0
212,18.0
213,21.0
214,23.0
215,23.0
216,23.0
217,19.0
218,19.0
219,19.0
220,19.0
221,19.0
222,19.0
223,19.0
224,19.0
225,19.0
226,19.0
227,19.0
228,18.0
229,21.0
230,21.0
231,21.0
232,19.0
233,19.0
234,18.0
235,17.0
236,17.0
237,17.0
238,18.0
