step,value_loss
1334,338.37005615234375
1335,424.313720703125
1336,313.4020080566406
1337,278.1492004394531
1338,247.04510498046875
1339,249.0667724609375
1340,380.4507141113281
1341,356.8118896484375
1342,299.20611572265625
1343,316.6641540527344
1344,387.9971008300781
1345,336.3328857421875
1346,375.92999267578125
1347,398.59539794921875
1348,367.008544921875
1349,398.03485107421875
1350,250.3378143310547
1351,313.7851257324219
1352,357.75177001953125
1353,298.9974060058594
1354,347.5406494140625
1355,258.48968505859375
1356,301.57806396484375
1357,239.6356201171875
1358,270.6082458496094
1359,242.0375518798828
1360,212.72662353515625
1361,253.83363342285156
1362,285.5008239746094
1363,270.4347839355469
1364,223.04078674316406
1365,257.0245361328125
1366,269.00128173828125
1367,196.09283447265625
1368,238.84512329101562
1369,151.29507446289062
1370,198.033203125
1371,170.885986328125
1372,200.05413818359375
1373,166.85504150390625
1374,121.46223449707031
1375,116.9473876953125
1376,130.3273468017578
1377,97.09293365478516
1378,77.50965881347656
1379,105.18609619140625
1380,57.13719177246094
1381,59.839317321777344
1382,61.884212493896484
1383,38.40906524658203
1384,19.799245834350586
1385,78.13056182861328
1386,68.11795043945312
1387,24.901901245117188
1388,39.8791618347168
1389,36.90657043457031
1390,56.380775451660156
1391,38.723445892333984
1392,40.758567810058594
1393,36.63360595703125
1394,27.154144287109375
1395,47.92132568359375
1396,41.41572952270508
1397,52.448516845703125
1398,38.170814514160156
1399,66.05632019042969
1400,37.38594436645508
1401,42.52490997314453
1402,65.0636215209961
1403,38.7109375
1404,29.48169708251953
1405,56.7809944152832
1406,41.9628791809082
1407,81.00679016113281
1408,63.082393646240234
1409,49.4002571105957
1410,30.601787567138672
1411,77.90631866455078
1412,45.37366485595703
1413,65.99633026123047
1414,53.1014518737793
1415,37.7647819519043
1416,35.301700592041016
1417,77.31278991699219
1418,17.844573974609375
1419,67.2564697265625
1420,56.83687210083008
1421,41.661834716796875
1422,39.1762809753418
1423,35.519371032714844
1424,49.98829650878906
1425,80.92070770263672
1426,50.72047424316406
1427,72.3243408203125
1428,59.752593994140625
1429,44.89518737792969
1430,79.02446746826172
1431,65.69904327392578
1432,48.919822692871094
1433,60.91064453125
1434,62.15350341796875
1435,74.42756652832031
1436,69.71520233154297
1437,46.52341079711914
1438,57.240135192871094
1439,39.992332458496094
1440,44.27706527709961
1441,45.88396453857422
1442,47.236785888671875
1443,74.77760314941406
1444,53.03883743286133
1445,79.12511444091797
1446,90.42799377441406
1447,60.3834228515625
1448,49.75766372680664
1449,113.61905670166016
1450,105.25959777832031
1451,55.19511413574219
1452,76.66364288330078
1453,59.89578628540039
1454,78.39407348632812
1455,70.65005493164062
1456,41.610740661621094
1457,76.71224212646484
1458,59.24372100830078
1459,80.07170867919922
1460,54.08501434326172
1461,101.10128784179688
1462,79.09608459472656
1463,69.2229995727539
1464,95.11215209960938
1465,70.29761505126953
1466,61.24015808105469
1467,80.03504943847656
1468,75.12823486328125
1469,88.63743591308594
1470,63.88300323486328
1471,50.23245620727539
1472,84.93394470214844
1473,69.65607452392578
1474,55.92479705810547
1475,103.754150390625
1476,68.28814697265625
1477,56.00693893432617
1478,90.11520385742188
1479,138.46421813964844
1480,64.12950134277344
1481,97.49556732177734
1482,108.78599548339844
1483,44.662689208984375
1484,173.05203247070312
1485,79.98357391357422
1486,66.84120178222656
1487,103.22505187988281
1488,103.54110717773438
1489,156.07443237304688
1490,74.01900482177734
1491,70.68719482421875
1492,90.28424072265625
1493,126.48162841796875
1494,64.39363098144531
1495,119.61786651611328
1496,144.02346801757812
1497,77.50279235839844
1498,123.41351318359375
1499,355.28118896484375
1500,105.5868911743164
1501,63.658470153808594
1502,56.15477752685547
1503,139.93002319335938
1504,98.12715148925781
1505,68.15231323242188
1506,90.6336898803711
1507,115.34724426269531
1508,108.59341430664062
1509,95.47378540039062
1510,102.89978790283203
1511,74.94172668457031
1512,136.60946655273438
1513,128.46603393554688
1514,123.88542175292969
1515,145.77099609375
1516,161.30706787109375
1517,196.48828125
1518,123.05909729003906
1519,139.18838500976562
1520,138.79856872558594
1521,102.62971496582031
1522,105.3836898803711
1523,84.82000732421875
1524,93.63606262207031
1525,93.4811019897461
1526,102.37602996826172
1527,111.05387115478516
1528,143.66221618652344
1529,164.52182006835938
1530,80.98084259033203
1531,304.070556640625
1532,84.30083465576172
1533,121.31572723388672
1534,120.34223175048828
1535,105.1661376953125
1536,145.6321258544922
1537,74.77165985107422
1538,130.70840454101562
1539,155.59698486328125
1540,119.52115631103516
1541,125.5760726928711
1542,111.91433715820312
1543,141.95028686523438
1544,134.86875915527344
1545,210.50247192382812
1546,105.42428588867188
1547,222.040771484375
1548,99.54989624023438
1549,70.16622161865234
1550,96.49394226074219
1551,88.26151275634766
1552,92.39189910888672
1553,119.04266357421875
1554,74.51113891601562
1555,106.3572998046875
1556,119.25189208984375
1557,80.16677856445312
1558,309.78497314453125
1559,107.87190246582031
1560,111.45832061767578
1561,113.4752426147461
1562,164.307373046875
1563,178.43785095214844
1564,136.22621154785156
1565,113.5647201538086
1566,108.16763305664062
1567,138.75584411621094
1568,146.16677856445312
1569,71.69612884521484
1570,140.47384643554688
1571,123.90703582763672
1572,121.90948486328125
1573,348.72503662109375
1574,100.07583618164062
1575,126.24170684814453
1576,109.51966857910156
1577,102.59716796875
1578,92.07929992675781
1579,118.91941833496094
1580,86.04397583007812
1581,166.2468719482422
1582,183.12234497070312
1583,125.299072265625
1584,180.2560272216797
1585,67.45729064941406
1586,119.90182495117188
1587,175.5532989501953
1588,70.33403778076172
1589,82.71076202392578
1590,122.14281463623047
1591,157.80264282226562
1592,136.65008544921875
1593,113.27278137207031
1594,122.94071197509766
1595,113.31893157958984
1596,114.95004272460938
1597,131.3218231201172
1598,127.79942321777344
1599,193.105224609375
1600,180.81094360351562
1601,193.82510375976562
1602,106.42532348632812
1603,215.94769287109375
1604,121.88502502441406
1605,150.11740112304688
1606,213.158935546875
1607,126.02737426757812
1608,101.232177734375
1609,135.74195861816406
1610,67.13670349121094
1611,134.9736785888672
1612,73.52214050292969
1613,169.22100830078125
1614,137.25872802734375
1615,81.33699035644531
1616,103.6417465209961
1617,121.56212615966797
1618,137.64984130859375
1619,279.03253173828125
1620,119.37626647949219
1621,164.4661407470703
1622,93.91909790039062
1623,142.06112670898438
1624,88.7391357421875
1625,185.17599487304688
1626,425.2591857910156
1627,84.4991455078125
1628,81.99237060546875
1629,104.94476318359375
1630,112.379638671875
1631,189.23721313476562
1632,414.4088134765625
1633,106.36572265625
1634,124.48829650878906
1635,153.86557006835938
1636,130.4244384765625
1637,98.42250061035156
1638,68.96897888183594
1639,87.32278442382812
1640,142.65037536621094
1641,94.77203369140625
1642,57.89967346191406
1643,85.19754028320312
1644,102.83438110351562
1645,121.86341094970703
1646,149.61460876464844
1647,185.0074920654297
1648,180.64529418945312
1649,103.86714172363281
1650,286.1764831542969
1651,97.32482147216797
1652,155.7642059326172
1653,145.67022705078125
1654,80.54483795166016
1655,136.88848876953125
1656,115.80564880371094
1657,121.2295913696289
1658,160.10475158691406
1659,86.06957244873047
1660,63.18092727661133
1661,108.42940521240234
1662,93.10049438476562
1663,117.05717468261719
1664,110.84038543701172
1665,52.31574249267578
1666,124.90152740478516
1667,73.48612976074219
1668,169.64825439453125
1669,62.085227966308594
1670,110.57200622558594
1671,81.04058837890625
1672,215.50445556640625
1673,233.34173583984375
1674,101.6981430053711
1675,166.55645751953125
1676,129.22344970703125
1677,185.15176391601562
1678,154.23736572265625
1679,46.07892990112305
1680,311.27569580078125
1681,113.24072265625
1682,175.16563415527344
1683,288.34490966796875
1684,181.091552734375
1685,97.60818481445312
1686,106.67652893066406
1687,145.15200805664062
1688,99.25984191894531
1689,127.45516967773438
1690,111.53753662109375
1691,102.00949096679688
1692,188.19456481933594
1693,78.2181396484375
1694,87.73530578613281
1695,125.44416809082031
1696,109.25035858154297
1697,140.15823364257812
1698,128.9365997314453
1699,257.0367736816406
1700,132.49424743652344
1701,231.38800048828125
1702,106.44364166259766
1703,121.41619110107422
1704,119.45423889160156
1705,109.57304382324219
1706,116.6646499633789
1707,71.86027526855469
1708,76.22693634033203
1709,183.43585205078125
1710,180.33860778808594
1711,234.6646270751953
1712,169.40682983398438
1713,232.34213256835938
1714,46.91980743408203
1715,125.6507568359375
1716,248.48684692382812
1717,174.6181640625
1718,115.54023742675781
1719,135.24090576171875
1720,93.29583740234375
1721,138.89324951171875
1722,234.56558227539062
1723,159.61309814453125
1724,205.0426025390625
1725,169.05487060546875
1726,200.8934326171875
1727,116.0000228881836
1728,104.62293243408203
1729,144.81686401367188
1730,129.61846923828125
1731,88.42321014404297
1732,260.7073059082031
1733,62.9508056640625
1734,169.37315368652344
1735,128.5966796875
1736,74.30718231201172
1737,142.6611785888672
