step,policy_loss
4000,-0.09564699232578278
4001,-0.15814122557640076
4002,-0.21986737847328186
4003,-0.2815062999725342
4004,-0.3428668975830078
4005,-0.4045630097389221
4006,-0.4744035005569458
4007,-0.5511928796768188
4008,-0.6284005641937256
4009,-0.727378785610199
4010,-0.8315939903259277
4011,-0.942125141620636
4012,-1.0714569091796875
4013,-1.2151474952697754
4014,-1.3664805889129639
4015,-1.551274299621582
4016,-1.7494721412658691
4017,-1.956362009048462
4018,-2.1885204315185547
4019,-2.454350471496582
4020,-2.7268848419189453
4021,-3.052802801132202
4022,-3.3725900650024414
4023,-3.745271921157837
4024,-4.158954620361328
4025,-4.579895973205566
4026,-5.07115364074707
4027,-5.573704242706299
4028,-6.107841968536377
4029,-6.710513114929199
4030,-7.32267951965332
4031,-8.087106704711914
4032,-8.81600284576416
4033,-9.598634719848633
4034,-10.494586944580078
4035,-11.477054595947266
4036,-12.367183685302734
4037,-13.511768341064453
4038,-14.616512298583984
4039,-15.835685729980469
4040,-17.32656478881836
4041,-18.594938278198242
4042,-20.208599090576172
4043,-21.762197494506836
4044,-23.50347900390625
4045,-25.2493839263916
4046,-27.38381576538086
4047,-29.3006591796875
4048,-31.680469512939453
4049,-33.81541442871094
4050,-36.31816864013672
4051,-38.94589614868164
4052,-41.63042068481445
4053,-44.5531005859375
4054,-47.542198181152344
4055,-51.10847854614258
4056,-54.33469772338867
4057,-57.915061950683594
4058,-61.118408203125
4059,-65.02349090576172
4060,-69.54631042480469
4061,-73.47607421875
4062,-77.18605041503906
4063,-82.5799560546875
4064,-87.12594604492188
4065,-91.65861511230469
4066,-96.83368682861328
4067,-101.7939453125
4068,-106.61349487304688
4069,-111.71016693115234
4070,-117.22575378417969
4071,-121.82200622558594
4072,-126.68161010742188
4073,-131.46023559570312
4074,-136.02410888671875
4075,-140.80433654785156
4076,-145.48789978027344
4077,-148.79762268066406
4078,-153.11538696289062
4079,-157.4805908203125
4080,-160.5494384765625
4081,-164.33782958984375
4082,-168.18170166015625
4083,-170.73583984375
4084,-174.978271484375
4085,-178.4114990234375
4086,-183.3612823486328
4087,-186.72216796875
4088,-190.05722045898438
4089,-195.1608123779297
4090,-199.235107421875
4091,-203.5050048828125
4092,-209.129150390625
4093,-212.41961669921875
4094,-216.30093383789062
4095,-220.9451904296875
4096,-224.8973388671875
4097,-228.64268493652344
4098,-230.02110290527344
4099,-234.5018310546875
4100,-238.57476806640625
4101,-242.1510009765625
4102,-247.68829345703125
4103,-251.23220825195312
4104,-255.08932495117188
4105,-258.17413330078125
4106,-260.6715087890625
4107,-263.4212341308594
4108,-264.09637451171875
4109,-267.4541015625
4110,-271.8985595703125
4111,-273.72393798828125
4112,-276.8317565917969
4113,-280.7314758300781
4114,-283.85772705078125
4115,-288.754150390625
4116,-291.10272216796875
4117,-293.92669677734375
4118,-297.6779479980469
4119,-300.91851806640625
4120,-305.3051452636719
4121,-309.6659851074219
4122,-311.6766662597656
4123,-315.48321533203125
4124,-318.62017822265625
4125,-320.2333984375
4126,-323.02606201171875
4127,-325.8690490722656
4128,-327.9605712890625
4129,-331.4903564453125
4130,-334.626708984375
4131,-338.8465576171875
4132,-342.3817138671875
4133,-346.47357177734375
4134,-345.8631591796875
4135,-349.41729736328125
4136,-351.79437255859375
4137,-350.52813720703125
4138,-357.25872802734375
4139,-360.5699157714844
4140,-363.2976989746094
4141,-369.0596923828125
4142,-370.61846923828125
4143,-371.72625732421875
4144,-371.5248718261719
4145,-373.4729919433594
4146,-375.50762939453125
4147,-376.638671875
4148,-381.11138916015625
4149,-383.8981628417969
4150,-389.14837646484375
4151,-392.9906311035156
4152,-395.0025634765625
4153,-397.32977294921875
4154,-398.0431823730469
4155,-398.80316162109375
4156,-401.2115783691406
4157,-403.9250183105469
4158,-407.8754577636719
4159,-413.22119140625
4160,-414.0667724609375
4161,-417.157470703125
4162,-417.5422668457031
4163,-420.77252197265625
4164,-420.84222412109375
4165,-420.1285705566406
4166,-420.80621337890625
4167,-425.8276672363281
4168,-428.4478759765625
4169,-430.8932189941406
4170,-429.59100341796875
4171,-432.51513671875
4172,-433.9951171875
4173,-436.2664794921875
4174,-437.76397705078125
4175,-444.23828125
4176,-444.73919677734375
4177,-442.3035888671875
4178,-448.32977294921875
4179,-446.46368408203125
4180,-446.7908935546875
4181,-452.118408203125
4182,-452.76873779296875
4183,-455.05438232421875
4184,-457.1304016113281
4185,-459.7342529296875
4186,-462.0134582519531
4187,-464.2598876953125
4188,-465.49176025390625
4189,-465.6022033691406
4190,-461.0268249511719
4191,-462.9356689453125
4192,-464.43524169921875
4193,-464.15594482421875
4194,-469.62213134765625
4195,-469.71734619140625
4196,-472.31304931640625
4197,-475.0763854980469
4198,-476.4857177734375
4199,-478.4757385253906
4200,-477.3302917480469
4201,-481.3709716796875
4202,-478.96783447265625
4203,-480.2807312011719
4204,-480.29931640625
4205,-479.7279052734375
4206,-482.68096923828125
4207,-480.38043212890625
4208,-484.1692810058594
4209,-482.40472412109375
4210,-490.1207275390625
4211,-491.9510192871094
4212,-496.84918212890625
4213,-499.4969482421875
4214,-497.66864013671875
4215,-500.28277587890625
4216,-492.4573974609375
4217,-491.2876892089844
4218,-490.39666748046875
4219,-492.268310546875
4220,-495.7997741699219
4221,-497.499755859375
4222,-504.20782470703125
4223,-503.9159240722656
4224,-501.68359375
4225,-499.8329772949219
4226,-506.7030029296875
4227,-499.6040954589844
4228,-504.3369140625
4229,-501.47808837890625
4230,-501.2210388183594
4231,-503.02789306640625
4232,-502.73321533203125
4233,-501.30291748046875
4234,-502.3725280761719
4235,-510.4994201660156
4236,-509.16082763671875
4237,-512.878173828125
4238,-510.3869934082031
4239,-509.91070556640625
4240,-510.4119873046875
4241,-509.29083251953125
4242,-510.20306396484375
4243,-512.6943359375
4244,-516.5524291992188
4245,-514.555419921875
4246,-517.4044189453125
4247,-516.324462890625
4248,-516.9285278320312
4249,-518.4696655273438
4250,-520.697265625
4251,-522.8229370117188
4252,-521.7608642578125
4253,-518.43505859375
4254,-513.2808227539062
4255,-520.145263671875
4256,-519.1522827148438
4257,-522.8849487304688
4258,-522.2540283203125
4259,-526.1246948242188
4260,-527.0504150390625
4261,-525.1331787109375
4262,-524.3804931640625
4263,-520.6982421875
4264,-518.4951171875
4265,-520.61572265625
4266,-521.681396484375
4267,-523.365234375
4268,-521.285400390625
4269,-523.7662353515625
4270,-525.541259765625
4271,-525.45654296875
4272,-529.6488647460938
4273,-532.3597412109375
4274,-531.7867431640625
4275,-530.16162109375
4276,-527.9347534179688
4277,-521.6536865234375
4278,-519.3809814453125
4279,-522.954345703125
4280,-525.37060546875
4281,-525.1246337890625
4282,-530.9830932617188
4283,-526.965576171875
4284,-527.827392578125
4285,-526.221435546875
