step,reward
0,15.0
1,15.0
2,26.0
3,27.0
4,23.0
5,19.0
6,24.0
7,27.0
8,34.0
9,25.0
10,20.0
11,26.0
12,22.0
13,20.0
14,33.0
15,33.0
16,36.0
17,28.0
18,36.0
19,30.0
20,34.0
21,32.0
22,30.0
23,26.0
24,39.0
25,25.0
26,18.0
27,35.0
28,25.0
29,20.0
30,27.0
31,25.0
32,27.0
33,21.0
34,24.0
35,34.0
36,23.0
37,29.0
38,29.0
39,30.0
40,32.0
41,31.0
42,15.0
43,22.0
44,20.0
45,24.0
46,35.0
47,29.0
48,27.0
49,29.0
50,34.0
51,32.0
52,28.0
53,24.0
54,38.0
55,34.0
56,22.0
57,26.0
58,20.0
59,28.0
60,41.0
61,30.0
62,41.0
63,23.0
64,28.0
65,22.0
66,27.0
67,28.0
68,27.0
69,26.0
70,28.0
71,25.0
72,23.0
73,32.0
74,27.0
75,22.0
76,37.0
77,24.0
78,36.0
79,24.0
80,30.0
81,23.0
82,25.0
83,34.0
84,26.0
85,30.0
86,25.0
87,23.0
88,18.0
89,18.0
90,30.0
91,25.0
92,26.0
93,22.0
94,29.0
95,27.0
96,33.0
97,22.0
98,30.0
99,15.0
100,19.0
101,27.0
102,26.0
103,27.0
104,21.0
105,32.0
106,19.0
107,24.0
108,25.0
109,25.0
110,31.0
111,38.0
112,20.0
113,34.0
114,32.0
115,35.0
116,27.0
117,19.0
118,25.0
119,15.0
120,23.0
121,22.0
122,34.0
123,26.0
124,18.0
125,26.0
126,23.0
127,31.0
128,15.0
129,22.0
130,24.0
131,25.0
132,28.0
133,31.0
134,19.0
135,20.0
136,27.0
137,32.0
138,32.0
139,29.0
140,26.0
141,18.0
142,39.0
143,37.0
144,34.0
145,24.0
146,10.0
147,19.0
148,32.0
149,32.0
150,25.0
151,24.0
152,19.0
153,20.0
154,29.0
155,30.0
156,42.0
157,18.0
158,29.0
159,22.0
160,33.0
161,26.0
162,31.0
163,37.0
164,32.0
165,36.0
166,20.0
167,28.0
168,23.0
169,30.0
170,40.0
171,33.0
172,37.0
173,25.0
174,25.0
175,30.0
176,28.0
177,30.0
178,18.0
179,27.0
180,25.0
181,30.0
182,29.0
183,23.0
184,38.0
185,28.0
186,31.0
187,25.0
188,17.0
189,19.0
190,30.0
191,27.0
192,22.0
193,17.0
194,21.0
195,20.0
196,22.0
197,19.0
198,30.0
199,20.0
200,26.0
201,27.0
202,36.0
203,34.0
204,24.0
205,27.0
206,20.0
207,25.0
208,21.0
209,25.0
210,34.0
211,36.0
212,31.0
213,28.0
214,18.0
215,29.0
216,26.0
217,37.0
218,38.0
219,36.0
220,25.0
221,30.0
222,30.0
223,29.0
224,30.0
225,30.0
226,35.0
227,25.0
228,26.0
229,30.0
230,28.0
231,36.0
