step,value_loss
334,782.4309844970703
335,695.0924428304037
336,437.39002736409503
337,97.80969333648682
338,38.11159690221151
339,33.14952826499939
340,35.50510215759277
341,30.840263684590656
342,33.86190128326416
343,33.39649470647176
344,30.961100975672405
345,38.12101141611735
346,33.067668437957764
347,30.431621710459392
348,41.05201800664266
349,37.95263131459554
350,43.62661584218343
351,42.42056655883789
352,43.54743115107218
353,46.07822767893473
354,50.69865194956461
355,44.83523861567179
356,44.510202407836914
357,46.1439725557963
358,46.679625511169434
359,45.28792683283488
360,55.36858050028483
361,41.18865966796875
362,42.78042189280192
363,46.38437000910441
364,39.3885133266449
365,51.59917036692301
366,45.293620109558105
367,52.363165855407715
368,52.21890385945638
369,45.5861242612203
370,50.5041401386261
371,47.84746297200521
372,43.11496432622274
373,42.3246808052063
374,53.447503089904785
375,50.851354916890465
376,56.00624434153239
377,42.998334089914955
378,44.79665104548136
379,42.77647082010905
380,42.3069855372111
381,44.492302576700844
382,35.88789463043213
383,36.97259569168091
384,46.299720764160156
385,47.949886322021484
386,60.44716707865397
387,56.77388874689738
388,69.24954191843669
389,70.30869007110596
390,82.19334888458252
391,77.92833805084229
392,71.07562828063965
393,69.790758450826
394,72.52814658482869
395,65.03989521662395
396,70.96515305836995
397,83.74721304575603
398,85.42825635274251
399,85.42073631286621
400,72.96790822347005
401,64.38846588134766
402,88.37816047668457
403,85.57634449005127
404,70.62259006500244
405,86.15694204966228
406,67.81302340825398
407,87.25928942362468
408,88.14169438680013
409,86.51740137736003
410,78.30810483296712
411,71.13110955556233
412,77.59318129221599
413,83.77560456593831
414,91.45745086669922
415,87.7065035502116
416,84.21461073557536
417,84.70352300008138
418,81.05692354838054
419,83.48092110951741
420,80.40588728586833
421,79.9591776529948
422,73.8247464497884
423,80.68698120117188
424,79.52100849151611
425,73.48337427775066
426,75.10883140563965
427,75.54665088653564
428,62.44775263468424
429,62.71624946594238
430,72.46068636576335
431,61.45276705423991
432,61.52684783935547
433,61.22200075785319
434,60.520193099975586
435,52.90634536743164
436,55.74155648549398
437,49.23006661732992
438,51.08014074961344
439,48.3153403600057
440,58.87995179494222
441,46.72559420267741
442,46.802905003229775
443,48.66885248819987
444,46.2558224995931
445,48.24088033040365
446,47.13278992970785
447,40.706945737202965
448,43.242260456085205
449,39.748261292775474
450,40.97468789418539
451,35.090662479400635
452,39.144343852996826
453,36.72750600179037
454,36.38906447092692
455,39.69468355178833
456,37.06443770726522
457,40.76386578877767
458,32.83188088734945
459,30.63858477274577
460,34.16258446375529
461,28.035964647928875
462,28.42982006072998
463,31.74923340479533
464,31.25022331873576
465,36.26774946848551
466,30.552647431691486
467,32.73360045750936
468,33.29761473337809
469,28.5669428507487
470,31.916786511739094
471,39.259113470713295
472,31.784998575846355
473,38.265115102132164
474,34.29782851537069
475,26.452406644821167
476,30.974217732747395
477,31.637544473012287
478,30.644748210906982
479,29.496773322423298
480,43.19113556543986
481,34.037964820861816
482,30.08687114715576
483,35.327728271484375
484,35.509374936421715
485,36.48877811431885
486,40.61012649536133
487,28.58784770965576
488,34.808852990468345
489,36.32798480987549
490,38.32199891408285
491,43.92163499196371
492,28.159525553385418
493,40.43005132675171
494,34.04893636703491
495,37.51414171854655
496,32.580321629842125
497,39.444111347198486
498,45.92186657587687
499,34.1588716506958
500,49.311652024587
501,53.417596022288
502,45.70034392674764
503,62.56794007619222
504,54.0934468905131
505,49.10162035624186
506,50.93201287587484
507,57.35879770914713
508,52.76683839162191
509,55.16301933924357
510,51.080282847086586
511,56.47001791000366
512,42.641961892445885
513,50.49785272280375
514,64.52774779001872
515,61.033576329549156
516,50.92674684524536
517,51.690025329589844
518,49.07173442840576
519,53.62804985046387
520,47.95128472646078
521,56.986677169799805
522,54.06840165456136
523,49.25076866149902
524,56.207969665527344
525,56.30314858754476
526,51.57157023747762
527,44.09147421518961
528,55.350279808044434
529,58.51906172434489
530,63.46926689147949
531,59.379017194112144
532,53.534497578938804
533,55.69449933369955
534,54.91693846384684
535,54.73322534561157
536,51.56310065587362
537,56.342106342315674
538,58.84166749318441
539,62.09692700703939
540,65.04353046417236
541,60.753657817840576
542,67.26510270436604
543,58.058735847473145
544,49.880371729532875
545,56.344033559163414
546,57.038149197896324
547,57.976563453674316
548,64.30658340454102
549,59.12471469243368
550,53.53516912460327
551,45.65492534637451
552,50.8384059270223
553,53.956847508748375
554,50.393190224965416
555,64.63815180460612
556,53.185528914133705
557,55.826955795288086
558,56.047585328420006
559,48.087130864461265
560,49.14697297414144
561,49.715868631998696
562,48.585221926371254
563,48.851840337117515
564,44.5914257367452
565,44.16331799825033
566,51.99391953150431
567,49.18807824452718
568,41.82019805908203
569,39.156331857045494
570,43.069653034210205
571,40.25691239039103
572,43.21368424097697
573,39.81351772944132
574,40.73328685760498
575,42.11374537150065
576,41.105476220448814
577,36.63065036137899
578,44.488306204477944
579,55.57775402069092
580,44.24898115793864
581,36.50444666544596
582,45.94635534286499
583,49.09611860911051
584,42.64276885986328
585,45.668502966562905
586,41.50019343694051
587,42.54380480448405
588,35.51735099156698
589,27.896553198496502
590,37.00164222717285
591,40.01006348927816
592,31.50289265314738
593,37.17798121770223
594,45.679855028788246
595,28.910502592722576
596,29.774402141571045
597,34.37934192021688
598,29.808934052785236
599,30.151785850524902
600,47.24023024241129
601,38.53845421473185
602,32.60129404067993
603,36.02390766143799
604,32.74987459182739
605,28.578124046325684
606,33.681377251942955
607,35.424710273742676
608,30.280769507090252
609,30.23715114593506
610,29.723788579305012
611,30.21149190266927
612,37.38465070724487
613,28.796473662058514
614,37.360764503479004
615,29.393730640411377
616,34.36138423283895
617,29.249550342559814
