step,reward
0,17.8
1,17.32
2,27.8
3,26.12
4,20.88
5,30.4
6,30.04
7,34.04
8,32.64
9,32.12
10,31.92
11,33.64
12,30.88
13,33.84
14,33.0
15,33.64
16,34.92
17,34.28
18,36.36
19,37.24
20,28.92
21,28.44
22,36.04
23,24.76
24,21.24
25,27.04
26,28.48
27,34.0
28,24.44
29,25.2
30,24.88
31,26.2
32,28.04
33,28.84
34,29.76
35,27.96
36,33.0
37,28.08
38,32.84
39,28.96
40,27.08
41,26.88
42,27.56
43,32.36
44,33.0
45,29.36
46,26.24
47,31.44
48,27.8
49,32.04
50,34.12
51,32.84
52,32.84
53,28.68
54,23.88
55,27.24
56,28.68
57,26.92
58,33.32
59,32.48
60,35.52
61,26.64
62,27.52
63,28.04
64,22.16
65,27.76
66,32.84
67,35.72
68,33.96
69,29.96
70,36.36
71,33.24
72,30.6
73,31.16
74,30.72
75,37.64
76,26.92
77,32.12
78,29.6
79,29.24
80,30.2
81,25.08
82,20.6
83,16.48
84,26.28
85,29.12
86,30.56
87,34.12
88,29.84
89,30.16
90,28.76
91,30.72
92,32.8
93,35.36
94,37.52
95,38.04
96,39.92
97,37.28
98,37.08
99,29.48
100,32.24
101,28.36
102,30.0
103,31.6
104,36.44
105,32.36
106,24.4
107,23.2
108,31.8
109,33.2
110,30.2
111,33.04
112,30.2
113,31.4
114,32.0
115,19.4
116,28.52
117,34.24
118,36.2
119,36.2
120,36.84
121,37.8
122,33.04
123,32.96
124,35.72
125,30.0
126,33.32
127,36.2
128,32.36
129,25.4
130,27.08
131,28.84
132,25.08
133,31.08
134,34.28
135,31.88
136,29.8
137,31.4
138,32.84
139,32.92
140,26.2
141,30.04
142,28.48
143,30.44
144,35.48
145,34.44
146,32.52
147,36.04
148,31.28
149,25.84
150,29.24
151,33.96
152,38.08
153,31.96
154,34.96
155,24.44
156,23.72
157,29.88
158,34.4
159,34.04
160,37.64
161,40.08
162,35.4
163,37.24
164,37.88
165,39.8
166,39.76
167,37.16
168,32.84
169,36.44
170,41.56
171,39.72
172,33.08
173,27.4
174,25.64
175,27.96
176,29.24
177,28.2
178,25.8
179,24.16
180,29.36
181,32.64
182,27.4
183,21.6
184,25.28
185,31.2
186,28.04
187,32.32
188,34.52
189,34.84
190,32.6
191,28.84
192,27.16
193,27.96
194,29.88
195,25.76
196,27.92
197,32.24
198,32.68
199,25.8
200,28.4
201,31.08
202,34.2
203,39.4
204,37.0
205,32.6
206,35.32
207,29.24
208,32.0
209,40.8
210,43.0
211,37.0
212,35.56
213,30.28
214,33.36
215,32.6
216,34.28
217,27.56
218,27.96
219,25.88
220,28.4
221,28.72
222,28.08
223,31.0
224,34.2
225,38.2
226,38.44
227,35.4
228,32.36
229,33.8
230,30.92
231,27.96
232,30.04
233,35.24
234,34.28
235,29.96
236,28.52
237,28.6
238,20.72
239,28.32
240,24.52
241,29.08
242,27.68
243,30.92
244,29.8
245,30.52
246,33.48
247,35.72
248,36.28
249,33.88
250,31.24
251,29.12
252,21.88
253,23.84
254,28.68
255,25.44
256,30.12
257,35.56
258,38.64
259,36.8
260,28.84
261,27.56
262,29.0
263,28.04
264,30.2
265,31.4
266,30.8
267,34.0
268,28.32
269,29.0
270,30.76
271,35.24
272,35.8
273,35.12
274,35.6
275,27.04
276,27.56
277,29.56
278,31.4
279,35.0
280,30.16
281,33.2
282,26.4
283,25.36
284,23.64
285,26.52
286,23.84
287,19.88
288,22.76
289,25.4
290,21.0
291,21.16
292,19.28
293,24.16
294,31.08
295,32.48
296,27.8
297,34.72
298,35.72
299,40.76
300,40.56
301,37.92
302,36.56
303,31.08
304,34.56
305,31.08
306,32.12
307,38.88
308,37.84
309,29.8
310,29.6
311,37.6
312,33.0
313,38.2
314,29.8
315,32.8
316,29.8
317,32.2
318,29.16
319,28.68
320,33.16
321,31.68
322,28.2
323,31.16
324,29.2
325,28.0
326,22.28
327,22.84
328,27.56
329,30.28
330,30.32
331,33.4
332,31.56
333,25.68
334,26.4
335,28.44
336,20.28
337,33.16
338,33.8
339,33.2
340,35.0
341,24.2
342,24.08
343,14.08
344,22.4
345,38.44
346,39.08
347,30.6
348,28.16
349,31.56
350,31.48
351,30.6
352,24.2
353,27.4
354,22.92
355,26.2
356,17.16
357,23.24
358,21.28
359,20.64
360,24.48
361,23.84
362,22.92
363,27.08
364,27.28
365,25.64
366,26.16
367,25.0
368,25.44
369,28.6
370,23.88
371,27.6
372,27.12
373,33.24
374,33.84
375,29.12
376,31.28
377,36.12
378,33.04
379,28.52
380,27.68
381,32.64
382,35.04
383,31.0
384,31.8
385,33.0
386,29.8
387,25.48
388,31.0
389,38.0
390,38.4
391,37.56
392,39.52
393,39.8
394,32.28
395,29.04
396,35.72
397,40.36
398,41.4
399,43.4
400,35.4
401,37.4
402,33.32
403,35.6
404,36.2
405,36.64
406,34.84
407,36.68
408,39.08
409,27.4
410,33.44
411,36.36
412,39.24
413,34.6
414,38.04
415,37.16
416,32.36
417,31.6
418,31.2
419,28.92
420,27.84
421,26.44
422,22.44
423,28.4
424,26.64
425,26.56
426,23.96
427,26.76
428,28.04
429,30.4
430,33.48
431,35.08
432,36.64
433,33.36
434,34.48
435,37.6
436,32.2
437,24.28
438,25.64
439,27.92
440,31.4
441,31.8
442,31.08
443,22.04
444,22.28
445,22.92
446,27.12
447,29.12
448,36.84
449,39.44
450,40.4
451,42.32
452,44.96
453,43.4
454,42.44
455,44.84
456,43.88
457,41.0
458,41.84
459,43.56
460,34.6
461,29.36
462,21.4
463,29.24
464,33.08
465,36.56
466,35.28
467,33.4
468,34.96
469,31.56
470,31.96
471,34.56
472,36.24
473,40.28
474,35.36
475,34.04
476,29.2
477,28.12
478,24.52
479,21.48
480,24.96
481,25.6
482,30.64
483,35.56
484,32.32
485,28.48
486,26.16
487,32.52
488,31.0
489,35.12
490,32.88
491,29.4
492,33.16
493,36.76
494,28.4
495,29.28
496,31.92
497,31.24
498,35.56
499,35.12
500,34.52
501,33.64
502,36.72
503,36.28
504,37.16
505,33.0
506,30.08
507,29.72
508,33.84
509,37.64
510,34.28
511,31.76
512,30.28
513,28.28
514,24.92
515,19.24
516,23.56
517,23.6
518,28.68
519,24.2
520,21.96
521,24.48
522,18.4
523,24.52
524,29.4
525,24.36
526,23.8
527,24.32
528,23.92
529,29.48
530,24.12
531,28.04
532,28.52
533,30.92
534,35.28
535,37.68
536,42.44
537,39.92
538,40.64
539,38.48
540,37.52
541,37.88
542,28.96
543,22.24
544,25.24
545,30.92
546,22.8
547,20.36
548,21.32
549,26.92
550,26.6
551,29.36
552,27.24
553,24.88
554,26.48
555,27.08
556,25.48
557,23.68
558,20.48
559,21.52
560,21.04
561,21.88
562,24.48
563,24.6
564,19.8
565,22.96
566,22.12
567,19.72
568,23.28
569,25.88
570,31.44
571,34.0
572,33.68
573,30.2
574,32.92
575,30.36
576,31.56
577,33.0
578,29.4
579,31.92
580,31.16
581,28.76
582,31.2
583,22.4
584,23.96
585,30.04
586,38.8
587,27.4
588,23.48
589,25.04
590,28.16
591,28.6
592,28.36
593,28.04
594,26.72
595,24.4
596,31.28
597,28.96
598,28.16
599,31.24
600,33.16
601,33.16
602,30.28
603,30.96
604,29.48
605,22.44
606,25.44
607,30.52
608,30.96
609,36.2
610,32.36
611,29.88
612,30.32
613,35.84
614,36.04
615,32.08
616,33.52
617,32.28
618,25.36
619,30.2
620,36.52
621,36.84
622,22.92
623,29.96
624,33.0
625,27.48
626,34.24
627,31.24
628,33.2
629,32.6
630,31.4
631,33.8
632,31.8
633,33.8
634,30.6
635,32.6
636,36.44
637,37.16
638,39.64
639,36.8
640,33.8
641,35.4
642,30.92
643,32.92
644,30.44
