step,policy_loss
4000,-0.039860036224126816
4001,-0.11895540356636047
4002,-0.19315975904464722
4003,-0.2640543580055237
4004,-0.3414694666862488
4005,-0.42397767305374146
4006,-0.5101102590560913
4007,-0.6061212420463562
4008,-0.7102848887443542
4009,-0.826606035232544
4010,-0.9552565813064575
4011,-1.1073074340820312
4012,-1.2706260681152344
4013,-1.4469871520996094
4014,-1.6554298400878906
4015,-1.8598859310150146
4016,-2.133749485015869
4017,-2.3860907554626465
4018,-2.6962428092956543
4019,-3.028665781021118
4020,-3.409266710281372
4021,-3.7950263023376465
4022,-4.2223358154296875
4023,-4.701581001281738
4024,-5.192024230957031
4025,-5.759296417236328
4026,-6.3599653244018555
4027,-7.058363914489746
4028,-7.736002445220947
4029,-8.467273712158203
4030,-9.277856826782227
4031,-10.130264282226562
4032,-11.165982246398926
4033,-12.101578712463379
4034,-13.204740524291992
4035,-14.369203567504883
4036,-15.52602481842041
4037,-17.039899826049805
4038,-18.47040557861328
4039,-19.839580535888672
4040,-21.514915466308594
4041,-23.165481567382812
4042,-25.01825523376465
4043,-27.131500244140625
4044,-29.173221588134766
4045,-31.340845108032227
4046,-33.54568099975586
4047,-36.163822174072266
4048,-38.34447479248047
4049,-41.20295715332031
4050,-44.134918212890625
4051,-47.2122802734375
4052,-49.54460144042969
4053,-53.10114669799805
4054,-56.26068115234375
4055,-59.56856155395508
4056,-62.822349548339844
4057,-66.02606201171875
4058,-68.94332885742188
4059,-72.16865539550781
4060,-75.45852661132812
4061,-78.53748321533203
4062,-80.71086120605469
4063,-84.19923400878906
4064,-86.91928100585938
4065,-89.22102355957031
4066,-91.41981506347656
4067,-93.87950897216797
4068,-96.22501373291016
4069,-97.84957885742188
4070,-100.09392547607422
4071,-102.3866195678711
4072,-104.20809936523438
4073,-106.84378051757812
4074,-108.81784057617188
4075,-111.25508117675781
4076,-113.62770080566406
4077,-115.90982055664062
4078,-117.13249969482422
4079,-120.44656372070312
4080,-123.86550903320312
4081,-126.10063171386719
4082,-129.26199340820312
4083,-133.0800323486328
4084,-136.188720703125
4085,-138.8209228515625
4086,-141.1939697265625
4087,-142.22337341308594
4088,-144.85604858398438
4089,-145.95352172851562
4090,-147.12005615234375
4091,-148.18084716796875
4092,-151.1075439453125
4093,-154.14657592773438
4094,-157.4425048828125
4095,-160.419921875
4096,-161.09286499023438
4097,-163.84393310546875
4098,-167.31454467773438
4099,-169.55645751953125
4100,-171.0675048828125
4101,-172.58908081054688
4102,-173.40921020507812
4103,-176.60403442382812
4104,-179.3498077392578
4105,-180.2987823486328
4106,-184.04791259765625
4107,-186.21929931640625
4108,-189.9075927734375
4109,-192.07798767089844
4110,-193.8209228515625
4111,-196.85760498046875
4112,-196.04571533203125
4113,-196.56246948242188
4114,-199.42686462402344
4115,-201.11480712890625
4116,-203.34515380859375
4117,-205.19561767578125
4118,-209.20266723632812
4119,-212.035888671875
4120,-214.2904815673828
4121,-215.75942993164062
4122,-214.82699584960938
4123,-216.8423309326172
4124,-220.16217041015625
4125,-221.44912719726562
4126,-224.0831756591797
4127,-225.85464477539062
4128,-228.423095703125
4129,-231.6473388671875
4130,-233.60191345214844
4131,-232.2290496826172
4132,-236.4940185546875
4133,-237.27490234375
4134,-238.63912963867188
4135,-238.0217742919922
4136,-239.90762329101562
4137,-242.52420043945312
4138,-243.23452758789062
4139,-245.54037475585938
4140,-249.15194702148438
4141,-249.96156311035156
4142,-252.75100708007812
4143,-252.66751098632812
4144,-252.87181091308594
4145,-254.1652374267578
4146,-256.63897705078125
4147,-257.21453857421875
4148,-259.841552734375
4149,-263.79058837890625
4150,-264.33782958984375
4151,-262.296142578125
4152,-264.1018371582031
4153,-266.78143310546875
4154,-267.18035888671875
4155,-268.96356201171875
4156,-271.48944091796875
4157,-274.0377197265625
4158,-276.74334716796875
4159,-276.4860534667969
4160,-276.79351806640625
4161,-276.57647705078125
4162,-278.3597106933594
4163,-276.53631591796875
4164,-279.3996887207031
4165,-284.4686279296875
4166,-284.78173828125
4167,-284.3010559082031
4168,-287.29071044921875
4169,-287.699951171875
4170,-288.2535705566406
4171,-289.99609375
4172,-292.307373046875
4173,-292.0760498046875
4174,-292.14984130859375
4175,-293.36993408203125
4176,-292.6329345703125
4177,-296.5364074707031
4178,-300.1025390625
4179,-301.73785400390625
4180,-302.43927001953125
4181,-305.3133239746094
4182,-302.7376708984375
4183,-301.47735595703125
4184,-301.85345458984375
4185,-304.93414306640625
4186,-307.6976318359375
4187,-308.08648681640625
4188,-309.50079345703125
4189,-309.7897033691406
4190,-309.70135498046875
4191,-311.06903076171875
4192,-313.03692626953125
4193,-310.275146484375
4194,-314.4314270019531
4195,-312.2119140625
4196,-314.061279296875
4197,-314.66607666015625
4198,-313.41131591796875
4199,-315.9599609375
4200,-318.2815856933594
4201,-321.94525146484375
4202,-322.3278503417969
4203,-323.8538818359375
4204,-322.2513122558594
4205,-325.0029296875
4206,-321.89849853515625
4207,-322.60211181640625
4208,-324.0097961425781
4209,-324.13336181640625
4210,-326.00677490234375
4211,-326.7703857421875
4212,-330.74432373046875
4213,-327.68414306640625
4214,-330.3091735839844
4215,-326.487060546875
4216,-329.9759521484375
4217,-333.39453125
4218,-332.744140625
4219,-333.3299255371094
4220,-333.2449951171875
4221,-332.0137939453125
4222,-332.8575439453125
4223,-333.19573974609375
4224,-335.6312561035156
4225,-337.66546630859375
4226,-339.2694091796875
4227,-338.3541259765625
4228,-336.877197265625
4229,-336.50189208984375
4230,-336.67950439453125
4231,-336.2847595214844
4232,-337.38336181640625
4233,-336.69317626953125
4234,-338.4527587890625
4235,-343.8109130859375
4236,-340.7793273925781
4237,-341.4400634765625
4238,-337.9460144042969
4239,-337.88507080078125
4240,-336.85040283203125
4241,-339.616455078125
4242,-340.84368896484375
4243,-345.223876953125
4244,-346.1589660644531
4245,-344.28839111328125
4246,-341.30438232421875
4247,-340.5030517578125
4248,-341.24200439453125
4249,-339.3973388671875
4250,-342.5253601074219
4251,-342.4808044433594
4252,-342.895751953125
4253,-343.0390625
4254,-340.9897155761719
4255,-339.21295166015625
4256,-344.7535705566406
4257,-345.57958984375
4258,-343.630859375
4259,-342.33868408203125
4260,-340.88775634765625
4261,-339.3688049316406
4262,-342.162109375
4263,-343.3734130859375
4264,-344.5610046386719
4265,-343.7341003417969
4266,-342.9347839355469
4267,-345.0855407714844
4268,-345.649169921875
4269,-345.3060607910156
4270,-346.26959228515625
4271,-345.41094970703125
4272,-342.8167724609375
4273,-343.7703552246094
4274,-340.208740234375
4275,-342.9580383300781
4276,-343.28948974609375
4277,-343.1514892578125
4278,-344.32904052734375
4279,-345.4903259277344
4280,-344.7449951171875
4281,-345.25799560546875
4282,-343.4618835449219
4283,-343.9830627441406
4284,-344.4463195800781
4285,-345.18115234375
4286,-346.134033203125
4287,-345.6727294921875
4288,-346.58184814453125
4289,-344.1950378417969
4290,-342.26263427734375
4291,-340.430419921875
4292,-341.6956787109375
4293,-344.23553466796875
4294,-345.8969421386719
4295,-345.2076110839844
4296,-343.738037109375
4297,-342.8697814941406
4298,-341.73260498046875
4299,-338.130859375
4300,-337.7768859863281
4301,-337.1410217285156
4302,-339.0303955078125
4303,-342.08648681640625
4304,-340.1698913574219
4305,-338.6842346191406
4306,-340.9418029785156
4307,-339.3321533203125
4308,-338.9620361328125
4309,-341.51519775390625
4310,-341.6601867675781
4311,-341.2933044433594
4312,-336.7469177246094
4313,-335.4365539550781
4314,-336.8155212402344
4315,-337.04248046875
4316,-339.7835998535156
4317,-340.803466796875
4318,-338.338623046875
4319,-336.0277099609375
4320,-334.32208251953125
4321,-335.2789001464844
4322,-334.51422119140625
4323,-336.3387145996094
4324,-336.2269287109375
4325,-339.4242858886719
4326,-342.524658203125
4327,-337.7538757324219
4328,-337.79302978515625
4329,-334.55291748046875
4330,-333.0787353515625
4331,-334.5135498046875
4332,-335.1842041015625
4333,-334.54583740234375
4334,-335.05047607421875
4335,-334.4173889160156
4336,-333.25604248046875
4337,-331.6988525390625
4338,-331.4751281738281
4339,-329.8946838378906
4340,-331.6752624511719
4341,-331.87445068359375
4342,-332.080078125
4343,-332.37225341796875
4344,-329.2775573730469
4345,-330.6959533691406
4346,-330.0229187011719
4347,-328.18817138671875
4348,-330.92681884765625
4349,-329.2305908203125
4350,-331.74200439453125
4351,-328.21051025390625
4352,-328.9110107421875
4353,-325.8946838378906
4354,-325.89263916015625
4355,-324.17266845703125
4356,-324.6138610839844
4357,-322.82745361328125
4358,-322.495361328125
4359,-322.8395080566406
4360,-324.9690856933594
4361,-327.19842529296875
4362,-324.6690673828125
4363,-320.74749755859375
4364,-323.5089111328125
4365,-319.3921203613281
4366,-320.7999267578125
4367,-321.23907470703125
4368,-321.43133544921875
4369,-323.6832275390625
4370,-320.8847351074219
4371,-322.7294616699219
4372,-317.7226867675781
4373,-316.83154296875
4374,-317.6756896972656
4375,-319.2559509277344
4376,-316.959716796875
4377,-320.05413818359375
4378,-320.8782958984375
4379,-316.8565673828125
4380,-315.95977783203125
4381,-313.8025817871094
4382,-314.9369812011719
4383,-313.96868896484375
4384,-315.7548828125
4385,-316.1366271972656
4386,-317.2151184082031
4387,-315.21905517578125
4388,-312.53033447265625
4389,-312.01971435546875
4390,-310.89013671875
4391,-308.12506103515625
4392,-310.8011474609375
4393,-311.8492126464844
4394,-311.4837646484375
4395,-316.185302734375
4396,-313.27227783203125
4397,-311.5811767578125
4398,-309.48712158203125
4399,-310.7500915527344
4400,-309.39727783203125
4401,-307.35052490234375
4402,-309.9478759765625
4403,-307.22247314453125
4404,-307.4995422363281
4405,-306.7204284667969
4406,-307.7418518066406
4407,-309.97412109375
4408,-306.99365234375
4409,-302.3793640136719
4410,-302.25201416015625
4411,-303.9923095703125
4412,-302.786865234375
4413,-302.9329833984375
4414,-305.3157958984375
4415,-304.93035888671875
4416,-305.25885009765625
4417,-301.908935546875
4418,-301.9714050292969
4419,-298.001220703125
4420,-297.2949523925781
4421,-296.738037109375
4422,-298.8701477050781
4423,-301.36273193359375
4424,-301.3560791015625
4425,-299.9610290527344
4426,-299.4621887207031
