step,policy_loss
334,-0.263544425368309
335,-0.8144841541846594
336,-2.0745676457881927
337,-4.773453374703725
338,-10.137661019961039
339,-19.52247103055318
340,-34.745902856191
341,-53.64290968577067
342,-65.06211789449056
343,-63.85132853190104
344,-61.29672368367513
345,-63.79039764404297
346,-67.70182673136394
347,-69.9816722869873
348,-72.39152908325195
349,-75.0311648050944
350,-77.98812357584636
351,-81.00347709655762
352,-84.42145601908366
353,-88.33693822224934
354,-91.49482154846191
355,-93.80545997619629
356,-97.92636489868164
357,-101.1607100168864
358,-103.96739069620769
359,-107.6143143971761
360,-112.07623291015625
361,-114.59386189778645
362,-118.9382718404134
363,-121.74293518066406
364,-124.95326614379883
365,-127.40515263875325
366,-130.63063176472983
367,-134.97664388020834
368,-136.67139434814453
369,-140.7728614807129
370,-143.64838790893555
371,-146.10945510864258
372,-148.9738451639811
373,-151.1956469217936
374,-154.2283032735189
375,-158.41458129882812
376,-158.31365076700845
377,-162.11748758951822
378,-164.2149747212728
379,-168.96187845865884
380,-167.00884628295898
381,-171.31879043579102
382,-173.37228393554688
383,-176.6733767191569
384,-178.63244756062826
385,-179.36454391479492
386,-181.40334955851236
387,-181.7071673075358
388,-184.51867294311523
389,-189.20496877034506
390,-198.68462498982748
391,-203.87850443522134
392,-210.82967122395834
393,-217.19269307454428
394,-218.61447143554688
395,-223.10537719726562
396,-232.91874821980795
397,-236.41502634684244
398,-242.2328109741211
399,-245.3882916768392
400,-250.86955134073892
401,-256.122802734375
402,-260.1671091715495
403,-263.7970479329427
404,-268.26469167073566
405,-269.35841878255206
406,-272.91984303792316
407,-277.1841278076172
408,-282.22958119710285
409,-284.46908315022785
410,-287.6388168334961
411,-292.9773254394531
412,-293.4295120239258
413,-295.9575653076172
414,-301.1189931233724
415,-302.71011606852215
416,-307.33784739176434
417,-307.00389862060547
418,-307.67619069417316
419,-312.47911834716797
420,-312.9215723673503
421,-317.4151077270508
422,-318.78556569417316
423,-320.5069274902344
424,-323.3576431274414
425,-324.54161834716797
426,-327.75429280598956
427,-325.7546793619792
428,-328.7181879679362
429,-329.9873631795247
430,-332.992680867513
431,-336.10777791341144
432,-335.5178756713867
433,-338.02960205078125
434,-337.61385854085285
435,-338.0357208251953
436,-337.4184977213542
437,-343.7912368774414
438,-340.55543263753253
439,-339.71882883707684
440,-343.79321034749347
441,-342.91786702473956
442,-345.92935943603516
443,-346.9306920369466
444,-341.8757832845052
445,-345.66951243082684
446,-346.6449839274089
447,-347.9027277628581
448,-345.62755330403644
449,-345.8492151896159
450,-347.5103581746419
451,-347.99120839436847
452,-343.62603759765625
453,-347.0127131144206
454,-347.9335352579753
455,-345.81982167561847
456,-345.48192596435547
457,-342.7979685465495
458,-344.32540130615234
459,-343.9385503133138
460,-345.7231801350911
461,-344.57603708902997
462,-342.0535074869792
463,-344.51890055338544
464,-346.08527119954425
465,-341.38367716471356
466,-344.10338592529297
467,-343.6832962036133
468,-336.4430160522461
469,-340.07120005289715
470,-338.5429433186849
471,-338.84790802001953
472,-336.7503306070964
473,-335.82920837402344
474,-330.9625752766927
475,-334.46358998616535
476,-330.0730234781901
477,-328.0982920328776
478,-328.5861002604167
479,-327.8836034138997
480,-327.42091369628906
481,-334.1752624511719
482,-347.6126887003581
483,-347.11559295654297
484,-351.22179921468097
485,-345.5624720255534
