step,policy_loss
334,-0.5089427984009186
335,-2.5742612977822623
336,-8.819487969080607
337,-23.32769799232483
338,-35.57256348927816
339,-30.496661345163982
340,-30.44763946533203
341,-33.70322608947754
342,-32.91823546091715
343,-35.51438490549723
344,-35.87819576263428
345,-37.62645689646403
346,-38.89343770345052
347,-40.847238858540855
348,-41.74254512786865
349,-44.04539521535238
350,-45.24774583180746
351,-46.58055750528971
352,-47.864134788513184
353,-50.84839057922363
354,-52.23090489705404
355,-53.184452056884766
356,-54.681545893351235
357,-56.443541844685875
358,-57.802772204081215
359,-59.51387977600098
360,-61.116068840026855
361,-61.546704610188804
362,-63.89261341094971
363,-65.36216227213542
364,-65.83261521657307
365,-66.41403643290202
366,-67.22349993387859
367,-69.18812942504883
368,-70.23407618204753
369,-70.8578249613444
370,-72.38946215311687
371,-72.43539810180664
372,-74.53370920817058
373,-74.45144081115723
374,-74.7070852915446
375,-75.72336260477702
376,-75.40457852681477
377,-76.31695747375488
378,-85.2068723042806
379,-92.3613166809082
380,-94.47805086771648
381,-95.60805320739746
382,-97.24723307291667
383,-100.8843879699707
384,-105.20239702860515
385,-108.79530080159505
386,-111.54015032450359
387,-113.45715522766113
388,-115.34854189554851
389,-117.66404724121094
390,-118.55712954203288
391,-118.88763046264648
392,-121.3436450958252
393,-122.47030830383301
394,-123.53242683410645
395,-124.62742296854655
396,-125.66423670450847
397,-127.74168141682942
398,-129.2130266825358
399,-128.6170597076416
400,-130.74943161010742
401,-133.19728215535483
402,-133.91752115885416
403,-134.4720776875814
404,-134.34185028076172
405,-136.09504191080728
406,-136.31621932983398
407,-137.50424575805664
408,-137.12105178833008
409,-138.4642817179362
410,-139.38624318440756
411,-140.15150451660156
412,-140.16729482014975
413,-140.10468928019205
414,-141.3024762471517
415,-140.7166264851888
416,-143.41170756022134
417,-143.97841771443686
418,-144.13745498657227
419,-144.04860560099283
420,-144.3138084411621
421,-143.5743153889974
422,-144.25535837809244
423,-145.28551228841147
424,-143.5787722269694
425,-145.34389623006186
426,-144.70119984944662
427,-144.50168100992838
428,-144.45141728719076
429,-142.8361727396647
430,-144.00513076782227
431,-143.3943888346354
432,-142.06793975830078
433,-142.67918141682944
434,-142.54697926839194
435,-142.7112948099772
436,-139.90116373697916
437,-140.69161224365234
438,-140.75787862141928
439,-140.44823455810547
440,-139.8909594217936
441,-139.0112762451172
442,-145.0621083577474
443,-153.94190470377603
444,-154.6500015258789
445,-154.51016108194986
446,-153.59708150227866
447,-153.97144317626953
448,-154.08232243855795
449,-152.64829635620117
