step,epsilon
6229,0.05545327110452908
6230,0.055447725777418626
6231,0.055442181004840885
6232,0.0554366367867404
6233,0.05543109312306173
6234,0.05542555001374942
6235,0.05542000745874805
6236,0.055414465458002174
6237,0.055408924011456376
6238,0.05540338311905523
6239,0.05539784278074333
6240,0.055392302996465255
6241,0.05538676376616561
6242,0.055381225089788995
6243,0.05537568696728001
6244,0.055370149398583285
6245,0.05536461238364343
6246,0.05535907592240507
6247,0.05535354001481283
6248,0.05534800466081135
6249,0.055342469860345266
6250,0.05533693561335923
6251,0.05533140191979789
6252,0.055325868779605915
6253,0.055320336192727956
6254,0.05531480415910869
6255,0.055309272678692775
6256,0.055303741751424905
6257,0.055298211377249766
6258,0.05529268155611204
6259,0.05528715228795643
6260,0.05528162357272763
6261,0.05527609541037036
6262,0.055270567800829326
6263,0.05526504074404925
6264,0.05525951423997484
6265,0.05525398828855085
6266,0.055248462889721996
6267,0.055242938043433026
6268,0.055237413749628685
6269,0.05523189000825372
6270,0.0552263668192529
6271,0.05522084418257098
6272,0.05521532209815272
6273,0.05520980056594291
6274,0.055204279585886314
6275,0.055198759157927726
6276,0.05519323928201193
6277,0.055187719958083734
6278,0.05518220118608792
6279,0.055176682965969316
6280,0.05517116529767272
6281,0.05516564818114295
6282,0.05516013161632484
6283,0.05515461560316321
6284,0.055149100141602896
6285,0.055143585231588736
6286,0.055138070873065576
6287,0.05513255706597827
6288,0.05512704381027167
6289,0.055121531105890645
6290,0.05511601895278006
6291,0.05511050735088478
6292,0.05510499630014969
6293,0.05509948580051968
6294,0.05509397585193963
6295,0.05508846645435444
6296,0.055082957607709
6297,0.05507744931194823
6298,0.05507194156701704
6299,0.05506643437286034
6300,0.05506092772942305
6301,0.05505542163665011
6302,0.055049916094486444
6303,0.05504441110287699
6304,0.05503890666176671
6305,0.05503340277110053
6306,0.055027899430823424
6307,0.05502239664088034
6308,0.05501689440121626
6309,0.05501139271177614
6310,0.05500589157250496
6311,0.05500039098334771
6312,0.05499489094424938
6313,0.054989391455154954
6314,0.054983892516009436
6315,0.05497839412675783
6316,0.054972896287345155
6317,0.054967398997716424
6318,0.05496190225781665
6319,0.05495640606759087
6320,0.05495091042698411
6321,0.05494541533594142
6322,0.05493992079440783
6323,0.054934426802328386
6324,0.05492893335964815
6325,0.05492344046631219
6326,0.05491794812226556
6327,0.054912456327453334
6328,0.05490696508182059
6329,0.054901474385312406
6330,0.054895984237873875
6331,0.05489049463945009
6332,0.054885005589986144
6333,0.05487951708942715
6334,0.05487402913771821
6335,0.05486854173480444
6336,0.05486305488063096
6337,0.054857568575142894
6338,0.05485208281828538
6339,0.05484659761000355
6340,0.05484111295024255
6341,0.05483562883894753
6342,0.054830145276063634
6343,0.054824662261536025
6344,0.05481917979530987
6345,0.05481369787733034
6346,0.05480821650754261
6347,0.054802735685891855
6348,0.05479725541232327
6349,0.054791775686782035
6350,0.05478629650921336
6351,0.05478081787956244
6352,0.054775339797774485
6353,0.05476986226379471
6354,0.054764385277568335
6355,0.05475890883904058
6356,0.054753432948156676
6357,0.05474795760486186
6358,0.05474248280910138
6359,0.05473700856082047
6360,0.05473153485996439
6361,0.054726061706478396
6362,0.05472058910030775
6363,0.05471511704139772
6364,0.05470964552969358
6365,0.054704174565140616
6366,0.0546987041476841
6367,0.05469323427726933
6368,0.05468776495384161
6369,0.054682296177346226
6370,0.05467682794772849
6371,0.054671360264933716
6372,0.054665893128907225
6373,0.05466042653959433
6374,0.05465496049694037
6375,0.05464949500089068
6376,0.054644030051390596
6377,0.054638565648385456
6378,0.05463310179182062
6379,0.05462763848164144
6380,0.05462217571779328
6381,0.0546167135002215
6382,0.05461125182887148
6383,0.054605790703688595
6384,0.05460033012461823
6385,0.05459487009160577
6386,0.05458941060459661
6387,0.05458395166353615
6388,0.0545784932683698
6389,0.05457303541904296
6390,0.05456757811550106
6391,0.05456212135768951
6392,0.05455666514555374
6393,0.05455120947903919
6394,0.05454575435809128
6395,0.054540299782655476
6396,0.05453484575267721
6397,0.054529392268101946
6398,0.054523939328875136
6399,0.05451848693494225
6400,0.05451303508624875
6401,0.05450758378274013
6402,0.054502133024361854
6403,0.05449668281105942
6404,0.05449123314277831
6405,0.05448578401946403
6406,0.05448033544106209
6407,0.054474887407517984
6408,0.054469439918777236
6409,0.05446399297478536
6410,0.05445854657548788
6411,0.05445310072083034
6412,0.05444765541075825
6413,0.054442210645217176
6414,0.054436766424152655
6415,0.05443132274751024
6416,0.05442587961523549
6417,0.05442043702727397
6418,0.05441499498357125
6419,0.05440955348407289
6420,0.054404112528724485
6421,0.05439867211747161
6422,0.05439323225025986
6423,0.054387792927034835
6424,0.05438235414774213
6425,0.05437691591232736
6426,0.054371478220736125
6427,0.054366041072914054
6428,0.054360604468806764
6429,0.05435516840835988
6430,0.05434973289151905
6431,0.0543442979182299
6432,0.054338863488438076
6433,0.054333429602089235
6434,0.05432799625912903
6435,0.05432256345950311
6436,0.05431713120315716
6437,0.05431169949003685
6438,0.05430626832008784
6439,0.05430083769325583
6440,0.05429540760948651
6441,0.054289978068725556
6442,0.05428454907091868
6443,0.05427912061601159
6444,0.05427369270394999
6445,0.05426826533467959
6446,0.05426283850814612
6447,0.05425741222429531
6448,0.05425198648307288
6449,0.05424656128442457
6450,0.05424113662829613
6451,0.05423571251463331
6452,0.054230288943381846
6453,0.05422486591448751
6454,0.054219443427896065
6455,0.054214021483553275
6456,0.05420860008140492
6457,0.05420317922139678
6458,0.05419775890347464
6459,0.054192339127584296
6460,0.05418691989367154
6461,0.05418150120168217
6462,0.054176083051562005
6463,0.05417066544325685
6464,0.05416524837671252
6465,0.054159831851874854
6466,0.054154415868689666
6467,0.0541490004271028
6468,0.05414358552706009
6469,0.05413817116850739
6470,0.05413275735139054
6471,0.0541273440756554
6472,0.054121931341247834
6473,0.05411651914811371
6474,0.0541111074961989
6475,0.05410569638544928
6476,0.054100285815810736
6477,0.05409487578722916
6478,0.05408946629965043
6479,0.054084057353020465
6480,0.05407864894728516
6481,0.05407324108239043
6482,0.05406783375828219
6483,0.05406242697490636
6484,0.054057020732208874
6485,0.054051615030135655
6486,0.05404620986863264
6487,0.05404080524764578
6488,0.05403540116712102
6489,0.05402999762700431
6490,0.054024594627241615
6491,0.05401919216777889
6492,0.054013790248562114
6493,0.05400838886953726
6494,0.054002988030650304
6495,0.05399758773184724
6496,0.053992187973074056
6497,0.053986788754276746
6498,0.05398139007540132
6499,0.05397599193639378
6500,0.053970594337200146
6501,0.05396519727776643
6502,0.05395980075803865
6503,0.053954404777962844
6504,0.053949009337485046
6505,0.053943614436551296
6506,0.053938220075107644
6507,0.053932826253100134
6508,0.05392743297047482
6509,0.053922040227177774
6510,0.05391664802315506
6511,0.05391125635835274
6512,0.053905865232716905
6513,0.05390047464619364
6514,0.05389508459872902
6515,0.05388969509026915
6516,0.053884306120760124
6517,0.05387891769014805
6518,0.05387352979837903
6519,0.0538681424453992
6520,0.05386275563115466
6521,0.053857369355591544
6522,0.05385198361865599
6523,0.05384659842029412
6524,0.053841213760452096
6525,0.05383582963907605
6526,0.05383044605611215
6527,0.05382506301150654
6528,0.053819680505205386
6529,0.053814298537154866
6530,0.05380891710730115
6531,0.05380353621559042
6532,0.05379815586196886
6533,0.05379277604638266
6534,0.05378739676877802
6535,0.053782018029101146
6536,0.05377663982729824
6537,0.05377126216331551
6538,0.05376588503709918
6539,0.053760508448595465
6540,0.05375513239775061
6541,0.053749756884510835
6542,0.053744381908822386
6543,0.053739007470631504
6544,0.05373363356988444
6545,0.053728260206527455
6546,0.053722887380506804
6547,0.05371751509176875
6548,0.053712143340259574
6549,0.05370677212592555
6550,0.05370140144871296
6551,0.053696031308568086
6552,0.05369066170543723
6553,0.053685292639266684
6554,0.05367992411000276
6555,0.05367455611759176
6556,0.053669188661980005
6557,0.05366382174311381
6558,0.053658455360939494
6559,0.0536530895154034
6560,0.05364772420645186
6561,0.05364235943403122
6562,0.05363699519808782
6563,0.053631631498568005
6564,0.05362626833541815
6565,0.05362090570858461
6566,0.05361554361801375
6567,0.05361018206365195
6568,0.05360482104544559
6569,0.05359946056334104
6570,0.05359410061728471
6571,0.05358874120722298
6572,0.05358338233310225
6573,0.05357802399486895
6574,0.05357266619246946
6575,0.05356730892585022
6576,0.05356195219495763
6577,0.05355659599973813
6578,0.05355124034013816
6579,0.05354588521610415
6580,0.05354053062758254
6581,0.05353517657451978
6582,0.05352982305686233
6583,0.05352447007455664
6584,0.05351911762754919
6585,0.053513765715786435
6586,0.053508414339214855
6587,0.05350306349778093
6588,0.05349771319143115
6589,0.05349236342011201
6590,0.05348701418377
6591,0.05348166548235162
6592,0.053476317315803386
6593,0.053470969684071806
6594,0.0534656225871034
6595,0.05346027602484469
6596,0.053454929997242204
6597,0.05344958450424248
6598,0.05344423954579206
6599,0.053438895121837485
6600,0.0534335512323253
6601,0.053428207877202066
6602,0.053422865056414345
6603,0.0534175227699087
6604,0.05341218101763171
6605,0.05340683979952995
6606,0.05340149911554999
6607,0.053396158965638436
6608,0.05339081934974187
6609,0.0533854802678069
6610,0.05338014171978012
6611,0.05337480370560815
6612,0.05336946622523759
6613,0.053364129278615065
6614,0.053358792865687205
6615,0.053353456986400635
6616,0.053348121640702
6617,0.05334278682853793
6618,0.05333745254985508
6619,0.05333211880460009
6620,0.05332678559271963
6621,0.053321452914160364
6622,0.05331612076886895
6623,0.05331078915679206
6624,0.053305458077876386
6625,0.0533001275320686
6626,0.053294797519315394
6627,0.05328946803956346
6628,0.05328413909275951
6629,0.053278810678850236
6630,0.05327348279778235
6631,0.05326815544950257
6632,0.05326282863395762
6633,0.05325750235109423
6634,0.05325217660085912
6635,0.05324685138319903
6636,0.05324152669806071
6637,0.0532362025453909
6638,0.053230878925136366
6639,0.05322555583724385
6640,0.053220233281660125
6641,0.05321491125833196
6642,0.05320958976720613
6643,0.053204268808229406
6644,0.05319894838134858
6645,0.05319362848651045
6646,0.0531883091236618
6647,0.053182990292749435
6648,0.05317767199372016
6649,0.053172354226520786
6650,0.053167036991098135
6651,0.053161720287399024
6652,0.05315640411537029
6653,0.05315108847495875
6654,0.05314577336611126
6655,0.05314045878877465
6656,0.053135144742895775
6657,0.053129831228421485
6658,0.053124518245298645
6659,0.053119205793474115
6660,0.053113893872894766
6661,0.05310858248350748
6662,0.05310327162525913
6663,0.0530979612980966
6664,0.05309265150196679
6665,0.0530873422368166
6666,0.05308203350259291
6667,0.05307672529924266
6668,0.05307141762671273
6669,0.05306611048495006
6670,0.053060803873901566
6671,0.05305549779351418
6672,0.05305019224373483
6673,0.05304488722451045
6674,0.053039582735788
6675,0.053034278777514425
6676,0.05302897534963667
6677,0.05302367245210171
6678,0.0530183700848565
6679,0.053013068247848016
6680,0.05300776694102323
6681,0.053002466164329125
6682,0.05299716591771269
6683,0.05299186620112092
6684,0.05298656701450081
6685,0.05298126835779936
6686,0.05297597023096358
6687,0.05297067263394048
6688,0.05296537556667709
6689,0.05296007902912042
6690,0.05295478302121751
6691,0.05294948754291539
6692,0.052944192594161096
6693,0.05293889817490168
6694,0.052933604285084195
6695,0.052928310924655685
6696,0.05292301809356322
6697,0.05291772579175387
6698,0.0529124340191747
6699,0.052907142775772784
6700,0.052901852061495204
6701,0.05289656187628906
6702,0.052891272220101426
6703,0.05288598309287942
6704,0.05288069449457013
6705,0.05287540642512067
6706,0.05287011888447816
6707,0.05286483187258971
6708,0.05285954538940245
6709,0.05285425943486351
6710,0.052848974008920024
6711,0.05284368911151913
6712,0.05283840474260798
6713,0.05283312090213372
6714,0.05282783759004351
6715,0.052822554806284505
6716,0.05281727255080388
6717,0.0528119908235488
6718,0.052806709624466444
6719,0.052801428953503995
6720,0.052796148810608644
6721,0.052790869195727584
6722,0.05278559010880801
6723,0.05278031154979713
6724,0.05277503351864215
6725,0.052769756015290284
6726,0.052764479039688755
6727,0.052759202591784786
6728,0.052753926671525606
6729,0.05274865127885845
6730,0.052743376413730565
6731,0.05273810207608919
6732,0.05273282826588158
6733,0.052727554983054994
6734,0.05272228222755669
6735,0.05271700999933394
6736,0.052711738298334004
6737,0.05270646712450417
6738,0.05270119647779172
6739,0.05269592635814394
6740,0.05269065676550813
6741,0.05268538769983158
6742,0.0526801191610616
6743,0.052674851149145496
6744,0.05266958366403058
6745,0.052664316705664176
6746,0.05265905027399361
6747,0.052653784368966214
6748,0.05264851899052932
6749,0.05264325413863027
6750,0.05263798981321641
6751,0.05263272601423508
6752,0.05262746274163366
6753,0.0526221999953595
6754,0.05261693777535996
6755,0.052611676081582424
6756,0.05260641491397427
6757,0.052601154272482874
6758,0.05259589415705562
6759,0.05259063456763992
6760,0.05258537550418316
6761,0.05258011696663274
6762,0.05257485895493608
6763,0.052569601469040585
6764,0.05256434450889368
6765,0.052559088074442796
6766,0.052553832165635354
6767,0.05254857678241879
6768,0.052543321924740545
6769,0.052538067592548074
6770,0.05253281378578882
6771,0.052527560504410244
6772,0.0525223077483598
6773,0.05251705551758497
6774,0.05251180381203321
6775,0.052506552631652006
6776,0.052501301976388845
6777,0.05249605184619121
6778,0.05249080224100659
6779,0.052485553160782496
6780,0.05248030460546642
6781,0.052475056575005875
6782,0.05246980906934837
6783,0.05246456208844144
6784,0.0524593156322326
6785,0.052454069700669376
6786,0.052448824293699306
6787,0.05244357941126994
6788,0.05243833505332881
6789,0.05243309121982348
6790,0.0524278479107015
6791,0.05242260512591043
6792,0.05241736286539784
6793,0.0524121211291113
6794,0.05240687991699838
6795,0.05240163922900668
6796,0.05239639906508378
6797,0.052391159425177275
6798,0.05238592030923476
6799,0.052380681717203836
6800,0.05237544364903211
6801,0.05237020610466721
6802,0.052364969084056745
6803,0.05235973258714834
6804,0.05235449661388963
6805,0.052349261164228236
6806,0.05234402623811182
6807,0.05233879183548801
6808,0.05233355795630446
6809,0.05232832460050883
6810,0.05232309176804878
6811,0.052317859458871976
6812,0.05231262767292609
6813,0.052307396410158795
6814,0.05230216567051778
6815,0.05229693545395073
6816,0.05229170576040533
6817,0.05228647658982929
6818,0.0522812479421703
6819,0.05227601981737608
6820,0.052270792215394345
6821,0.05226556513617281
6822,0.05226033857965919
6823,0.05225511254580123
6824,0.05224988703454665
6825,0.052244662045843195
6826,0.05223943757963861
6827,0.05223421363588064
6828,0.05222899021451705
6829,0.0522237673154956
6830,0.05221854493876405
6831,0.05221332308427017
6832,0.05220810175196175
6833,0.05220288094178655
6834,0.05219766065369237
6835,0.052192440887627
6836,0.052187221643538236
6837,0.052182002921373885
6838,0.05217678472108175
6839,0.05217156704260964
6840,0.05216634988590538
6841,0.052161133250916786
6842,0.0521559171375917
6843,0.05215070154587794
6844,0.052145486475723354
6845,0.05214027192707578
6846,0.05213505789988307
6847,0.05212984439409308
6848,0.05212463140965367
6849,0.0521194189465127
6850,0.05211420700461805
6851,0.05210899558391759
6852,0.0521037846843592
6853,0.052098574305890766
6854,0.052093364448460175
6855,0.05208815511201533
6856,0.05208294629650413
6857,0.052077738001874485
6858,0.0520725302280743
6859,0.0520673229750515
6860,0.05206211624275399
6861,0.052056910031129715
6862,0.052051704340126605
6863,0.05204649916969259
6864,0.05204129451977562
6865,0.05203609039032364
6866,0.05203088678128461
6867,0.05202568369260648
6868,0.052020481124237225
6869,0.0520152790761248
6870,0.05201007754821719
6871,0.05200487654046237
6872,0.05199967605280832
6873,0.051994476085203044
6874,0.05198927663759453
6875,0.05198407770993077
6876,0.051978879302159775
6877,0.05197368141422956
6878,0.051968484046088136
6879,0.051963287197683526
6880,0.05195809086896376
6881,0.051952895059876866
6882,0.05194769977037088
6883,0.051942505000393845
6884,0.05193731074989381
6885,0.05193211701881882
6886,0.05192692380711694
6887,0.05192173111473623
6888,0.05191653894162476
6889,0.0519113472877306
6890,0.05190615615300183
6891,0.05190096553738653
6892,0.05189577544083279
6893,0.05189058586328871
6894,0.05188539680470238
6895,0.05188020826502191
6896,0.05187502024419541
6897,0.05186983274217099
6898,0.05186464575889677
6899,0.051859459294320884
6900,0.051854273348391454
6901,0.051849087921056615
6902,0.05184390301226451
6903,0.051838718621963285
6904,0.05183353475010109
6905,0.05182835139662608
6906,0.051823168561486416
6907,0.05181798624463027
6908,0.051812804446005806
6909,0.05180762316556121
6910,0.05180244240324465
6911,0.05179726215900433
6912,0.051792082432788426
6913,0.05178690322454515
6914,0.051781724534222695
6915,0.051776546361769274
6916,0.0517713687071331
6917,0.05176619157026239
6918,0.05176101495110536
6919,0.051755838849610256
6920,0.0517506632657253
6921,0.051745488199398726
6922,0.05174031365057879
6923,0.05173513961921373
6924,0.05172996610525181
6925,0.05172479310864128
6926,0.051719620629330415
6927,0.05171444866726748
6928,0.051709277222400755
6929,0.05170410629467852
6930,0.05169893588404905
6931,0.05169376599046065
6932,0.051688596613861604
6933,0.05168342775420022
6934,0.0516782594114248
6935,0.05167309158548366
6936,0.05166792427632511
6937,0.05166275748389748
6938,0.05165759120814909
6939,0.051652425449028275
6940,0.05164726020648337
6941,0.051642095480462724
6942,0.05163693127091468
6943,0.051631767577787584
6944,0.051626604401029806
6945,0.051621441740589705
6946,0.05161627959641565
6947,0.05161111796845601
6948,0.05160595685665916
6949,0.0516007962609735
6950,0.0515956361813474
6951,0.05159047661772927
6952,0.05158531757006749
6953,0.05158015903831049
6954,0.051575001022406655
6955,0.05156984352230441
6956,0.05156468653795218
6957,0.051559530069298386
6958,0.051554374116291456
6959,0.05154921867887983
6960,0.05154406375701194
6961,0.05153890935063624
6962,0.05153375545970118
6963,0.05152860208415521
6964,0.0515234492239468
6965,0.0515182968790244
6966,0.051513145049336496
6967,0.051507993734831566
6968,0.051502842935458086
6969,0.051497692651164544
6970,0.05149254288189943
6971,0.05148739362761124
6972,0.05148224488824848
6973,0.05147709666375965
6974,0.05147194895409327
6975,0.051466801759197864
6976,0.051461655079021944
6977,0.05145650891351404
6978,0.05145136326262269
6979,0.05144621812629643
6980,0.0514410735044838
6981,0.05143592939713335
6982,0.05143078580419364
6983,0.05142564272561322
6984,0.051420500161340664
6985,0.05141535811132453
6986,0.051410216575513396
6987,0.051405075553855845
6988,0.05139993504630046
6989,0.05139479505279583
6990,0.05138965557329055
6991,0.05138451660773322
6992,0.05137937815607245
6993,0.051374240218256845
6994,0.05136910279423502
6995,0.051363965883955594
6996,0.0513588294873672
6997,0.05135369360441846
6998,0.05134855823505802
6999,0.05134342337923451
7000,0.051338289036896585
7001,0.0513331552079929
7002,0.0513280218924721
7003,0.051322889090282854
7004,0.05131775680137383
7005,0.05131262502569369
7006,0.051307493763191124
7007,0.05130236301381481
7008,0.05129723277751343
7009,0.05129210305423568
7010,0.05128697384393025
7011,0.05128184514654586
7012,0.051276716962031205
7013,0.051271589290335005
7014,0.051266462131405975
7015,0.051261335485192835
7016,0.051256209351644315
7017,0.05125108373070915
7018,0.05124595862233608
7019,0.05124083402647385
7020,0.0512357099430712
7021,0.0512305863720769
7022,0.05122546331343969
7023,0.051220340767108345
7024,0.051215218733031635
7025,0.05121009721115833
7026,0.05120497620143721
7027,0.05119985570381707
7028,0.05119473571824669
7029,0.051189616244674864
7030,0.0511844972830504
7031,0.051179378833322096
7032,0.051174260895438764
7033,0.05116914346934922
7034,0.05116402655500229
7035,0.05115891015234679
7036,0.051153794261331556
7037,0.05114867888190543
7038,0.051143564014017234
7039,0.05113844965761583
7040,0.051133335812650074
7041,0.051128222479068806
7042,0.0511231096568209
7043,0.051117997345855225
7044,0.05111288554612064
7045,0.051107774257566026
7046,0.05110266348014027
7047,0.05109755321379225
7048,0.051092443458470874
7049,0.05108733421412503
7050,0.05108222548070362
7051,0.05107711725815555
7052,0.051072009546429736
7053,0.0510669023454751
7054,0.05106179565524055
7055,0.05105668947567502
7056,0.05105158380672745
7057,0.05104647864834678
7058,0.05104137400048194
7059,0.05103626986308189
7060,0.05103116623609558
7061,0.05102606311947198
7062,0.05102096051316003
7063,0.05101585841710872
7064,0.05101075683126701
7065,0.051005655755583884
7066,0.051000555190008325
7067,0.050995455134489324
7068,0.050990355588975876
7069,0.05098525655341698
7070,0.05098015802776164
7071,0.05097506001195886
7072,0.050969962505957665
7073,0.05096486550970707
7074,0.050959769023156104
7075,0.05095467304625379
7076,0.05094957757894917
7077,0.05094448262119128
7078,0.05093938817292916
7079,0.05093429423411187
7080,0.050929200804688456
7081,0.05092410788460799
7082,0.05091901547381953
7083,0.050913923572272146
7084,0.05090883217991492
7085,0.050903741296696926
7086,0.050898650922567255
7087,0.050893561057475
7088,0.05088847170136925
7089,0.05088338285419912
7090,0.0508782945159137
7091,0.05087320668646211
7092,0.05086811936579346
7093,0.05086303255385688
7094,0.05085794625060149
7095,0.05085286045597643
7096,0.05084777516993083
7097,0.05084269039241384
7098,0.0508376061233746
7099,0.05083252236276226
7100,0.050827439110525986
7101,0.05082235636661493
7102,0.05081727413097827
7103,0.05081219240356517
7104,0.050807111184324814
7105,0.05080203047320638
7106,0.05079695027015906
7107,0.05079187057513205
7108,0.050786791388074536
7109,0.05078171270893573
7110,0.05077663453766484
7111,0.050771556874211074
7112,0.050766479718523654
7113,0.050761403070551804
7114,0.05075632693024475
7115,0.050751251297551724
7116,0.05074617617242197
7117,0.05074110155480473
7118,0.050736027444649244
7119,0.05073095384190478
7120,0.05072588074652059
7121,0.050720808158445936
7122,0.050715736077630094
7123,0.05071066450402233
7124,0.05070559343757193
7125,0.050700522878228176
7126,0.05069545282594035
7127,0.05069038328065776
7128,0.05068531424232969
7129,0.05068024571090546
7130,0.050675177686334366
7131,0.050670110168565735
7132,0.05066504315754888
7133,0.05065997665323312
7134,0.0506549106555678
7135,0.050649845164502244
7136,0.0506447801799858
7137,0.0506397157019678
7138,0.0506346517303976
7139,0.05062958826522456
7140,0.050624525306398035
7141,0.0506194628538674
7142,0.05061440090758201
7143,0.05060933946749126
7144,0.05060427853354451
7145,0.05059921810569116
7146,0.05059415818388059
7147,0.0505890987680622
7148,0.050584039858185395
7149,0.050578981454199576
7150,0.050573923556054154
7151,0.05056886616369855
7152,0.050563809277082185
7153,0.050558752896154475
7154,0.05055369702086486
7155,0.050548641651162775
7156,0.050543586786997656
7157,0.050538532428318954
7158,0.050533478575076125
7159,0.05052842522721862
7160,0.0505233723846959
7161,0.050518320047457425
7162,0.050513268215452684
7163,0.050508216888631136
7164,0.05050316606694227
7165,0.05049811575033558
7166,0.050493065938760545
7167,0.05048801663216667
7168,0.050482967830503454
7169,0.050477919533720404
7170,0.05047287174176703
7171,0.05046782445459286
7172,0.0504627776721474
7173,0.05045773139438019
7174,0.05045268562124075
7175,0.050447640352678624
7176,0.050442595588643356
7177,0.05043755132908449
7178,0.05043250757395158
7179,0.050427464323194185
7180,0.05042242157676187
7181,0.0504173793346042
7182,0.050412337596670735
7183,0.050407296362911067
7184,0.05040225563327477
7185,0.05039721540771144
7186,0.05039217568617067
7187,0.05038713646860206
7188,0.050382097754955196
7189,0.0503770595451797
7190,0.050372021839225185
7191,0.050366984637041264
7192,0.05036194793857756
7193,0.050356911743783705
7194,0.05035187605260933
7195,0.05034684086500407
7196,0.050341806180917575
7197,0.050336772000299485
7198,0.05033173832309946
7199,0.05032670514926715
7200,0.05032167247875222
7201,0.050316640311504346
7202,0.050311608647473194
7203,0.050306577486608446
7204,0.05030154682885979
7205,0.0502965166741769
7206,0.05029148702250948
7207,0.050286457873807235
7208,0.050281429228019855
7209,0.05027640108509705
7210,0.05027137344498854
7211,0.05026634630764404
7212,0.050261319673013276
7213,0.05025629354104597
7214,0.05025126791169187
7215,0.0502462427849007
7216,0.050241218160622214
7217,0.05023619403880615
7218,0.05023117041940227
7219,0.05022614730236033
7220,0.0502211246876301
7221,0.050216102575161334
7222,0.050211080964903815
7223,0.050206059856807324
7224,0.050201039250821644
7225,0.050196019146896566
7226,0.05019099954498188
7227,0.05018598044502738
7228,0.050180961846982876
7229,0.05017594375079818
7230,0.0501709261564231
7231,0.05016590906380746
7232,0.05016089247290108
7233,0.05015587638365379
7234,0.050150860796015426
7235,0.05014584570993583
7236,0.05014083112536483
7237,0.0501358170422523
7238,0.05013080346054807
7239,0.05012579038020202
7240,0.050120777801164
7241,0.05011576572338389
7242,0.05011075414681155
7243,0.05010574307139687
7244,0.05010073249708973
7245,0.05009572242384002
7246,0.050090712851597635
7247,0.05008570378031248
7248,0.050080695209934446
7249,0.05007568714041345
7250,0.05007067957169941
7251,0.05006567250374224
7252,0.05006066593649187
7253,0.05005565986989822
7254,0.05005065430391123
7255,0.05004564923848084
7256,0.05004064467355699
7257,0.05003564060908963
7258,0.05003063704502873
7259,0.05002563398132422
7260,0.05002063141792609
7261,0.0500156293547843
7262,0.05001062779184882
7263,0.050005626729069635
7264,0.05000062616639673
7265,0.05
7266,0.05
7267,0.05
7268,0.05
7269,0.05
7270,0.05
7271,0.05
7272,0.05
7273,0.05
7274,0.05
7275,0.05
7276,0.05
7277,0.05
7278,0.05
7279,0.05
7280,0.05
7281,0.05
7282,0.05
7283,0.05
7284,0.05
7285,0.05
7286,0.05
7287,0.05
7288,0.05
7289,0.05
7290,0.05
7291,0.05
7292,0.05
7293,0.05
7294,0.05
7295,0.05
7296,0.05
7297,0.05
7298,0.05
7299,0.05
7300,0.05
7301,0.05
7302,0.05
7303,0.05
7304,0.05
7305,0.05
7306,0.05
7307,0.05
7308,0.05
7309,0.05
7310,0.05
7311,0.05
7312,0.05
7313,0.05
7314,0.05
7315,0.05
7316,0.05
7317,0.05
7318,0.05
7319,0.05
7320,0.05
7321,0.05
7322,0.05
7323,0.05
7324,0.05
7325,0.05
7326,0.05
7327,0.05
7328,0.05
7329,0.05
7330,0.05
7331,0.05
7332,0.05
7333,0.05
7334,0.05
7335,0.05
7336,0.05
7337,0.05
7338,0.05
7339,0.05
7340,0.05
7341,0.05
7342,0.05
7343,0.05
7344,0.05
7345,0.05
7346,0.05
7347,0.05
7348,0.05
7349,0.05
7350,0.05
7351,0.05
7352,0.05
7353,0.05
7354,0.05
7355,0.05
7356,0.05
7357,0.05
7358,0.05
7359,0.05
7360,0.05
7361,0.05
7362,0.05
7363,0.05
7364,0.05
7365,0.05
7366,0.05
7367,0.05
7368,0.05
7369,0.05
7370,0.05
7371,0.05
7372,0.05
7373,0.05
7374,0.05
7375,0.05
7376,0.05
7377,0.05
7378,0.05
7379,0.05
7380,0.05
7381,0.05
7382,0.05
7383,0.05
7384,0.05
7385,0.05
7386,0.05
7387,0.05
7388,0.05
7389,0.05
7390,0.05
7391,0.05
7392,0.05
7393,0.05
7394,0.05
7395,0.05
7396,0.05
7397,0.05
7398,0.05
7399,0.05
7400,0.05
7401,0.05
7402,0.05
7403,0.05
7404,0.05
7405,0.05
7406,0.05
7407,0.05
7408,0.05
7409,0.05
7410,0.05
7411,0.05
7412,0.05
7413,0.05
7414,0.05
7415,0.05
7416,0.05
7417,0.05
7418,0.05
7419,0.05
7420,0.05
7421,0.05
7422,0.05
7423,0.05
7424,0.05
7425,0.05
7426,0.05
7427,0.05
7428,0.05
7429,0.05
7430,0.05
7431,0.05
7432,0.05
7433,0.05
7434,0.05
7435,0.05
7436,0.05
7437,0.05
7438,0.05
7439,0.05
7440,0.05
7441,0.05
7442,0.05
7443,0.05
7444,0.05
7445,0.05
7446,0.05
7447,0.05
7448,0.05
7449,0.05
7450,0.05
7451,0.05
7452,0.05
7453,0.05
7454,0.05
7455,0.05
7456,0.05
7457,0.05
7458,0.05
7459,0.05
7460,0.05
7461,0.05
7462,0.05
7463,0.05
7464,0.05
7465,0.05
7466,0.05
7467,0.05
7468,0.05
7469,0.05
7470,0.05
7471,0.05
7472,0.05
7473,0.05
7474,0.05
7475,0.05
7476,0.05
7477,0.05
7478,0.05
7479,0.05
7480,0.05
7481,0.05
7482,0.05
7483,0.05
7484,0.05
7485,0.05
7486,0.05
7487,0.05
7488,0.05
