step,policy_loss
334,-0.16698488282660642
335,-0.7719794561465582
336,-2.098895847797394
337,-4.971073746681213
338,-10.39604882399241
339,-19.738481839497883
340,-34.424834410349526
341,-51.88743305206299
342,-63.106993993123375
343,-62.56834856669108
344,-61.25043519337972
345,-63.029879570007324
346,-65.11988162994385
347,-68.43138885498047
348,-70.63764317830403
349,-73.0392951965332
350,-76.06761233011882
351,-80.85571098327637
352,-82.31015586853027
353,-85.34833844502766
354,-89.10517183939616
355,-93.50584729512532
356,-95.61867205301921
357,-99.0405330657959
358,-101.61825243631999
359,-105.30348841349284
360,-110.24413681030273
361,-110.69253540039062
362,-115.47906748453777
363,-119.10754712422688
364,-123.26616668701172
365,-126.54008483886719
366,-126.9804032643636
367,-133.56734466552734
368,-133.64781188964844
369,-136.74235661824545
370,-141.08562723795572
371,-145.22517522176108
372,-147.46252568562826
373,-149.05432764689127
374,-152.98620986938477
375,-155.0631472269694
376,-157.9716478983561
377,-157.741091410319
378,-162.0838877360026
379,-164.00912602742514
380,-165.99676640828451
381,-168.85590235392252
382,-171.75690714518228
383,-174.231076558431
384,-174.20001856486002
385,-176.65919876098633
386,-180.3013064066569
387,-180.37042999267578
388,-180.55539321899414
389,-183.3526840209961
390,-183.70277786254883
391,-187.78419621785483
392,-188.7815793355306
393,-201.16427103678384
394,-207.27342478434244
395,-215.27053705851236
396,-215.33976618448892
397,-223.98699442545572
398,-228.09535471598306
399,-233.66900126139322
400,-237.6867879231771
401,-244.68904240926108
402,-249.1535441080729
403,-255.56337610880533
404,-256.4864311218262
405,-261.31895701090497
406,-263.6239293416341
407,-268.5182139078776
408,-271.9166615804036
409,-276.51253509521484
410,-281.3126703898112
411,-285.12112681070965
412,-286.7876230875651
413,-289.31590270996094
414,-293.9407908121745
415,-299.19601186116535
416,-299.62159474690753
417,-305.5382766723633
418,-308.3734588623047
419,-308.24732716878253
420,-312.9780858357747
421,-317.4437561035156
422,-317.9212595621745
423,-317.7791798909505
424,-323.23511759440106
425,-324.030517578125
426,-325.21458689371747
427,-328.29478454589844
428,-331.44781494140625
429,-331.39991251627606
430,-334.86729939778644
431,-339.4338556925456
432,-337.4151433308919
433,-339.3854166666667
434,-342.98326873779297
435,-344.7228088378906
436,-346.3448842366536
437,-345.18116505940753
438,-347.7235158284505
439,-345.77940368652344
440,-350.7673085530599
441,-354.9245122273763
442,-352.7868296305339
443,-357.6412836710612
444,-357.55914815266925
445,-358.3917058308919
446,-356.9941889444987
447,-357.72266896565753
448,-361.04981740315753
449,-356.5477472941081
450,-363.1280746459961
451,-363.8431650797526
452,-360.11231231689453
453,-365.3974380493164
454,-364.1234614054362
455,-365.5138524373372
456,-365.27291107177734
457,-365.0394515991211
458,-364.0740687052409
459,-366.1421305338542
460,-362.55798594156903
461,-365.2034734090169
462,-364.3139902750651
463,-364.6272226969401
464,-365.1898498535156
465,-365.0331319173177
466,-366.2783482869466
467,-365.698237101237
468,-365.79173278808594
469,-365.1112645467122
470,-364.06400299072266
471,-365.9317576090495
472,-365.0181172688802
473,-363.56824747721356
474,-363.0433705647786
475,-360.67654673258465
476,-361.6416982014974
477,-362.0309244791667
478,-363.7484715779622
479,-361.7024637858073
480,-363.37999725341797
481,-363.0727844238281
482,-360.5057627360026
483,-356.7989044189453
484,-361.0139872233073
485,-360.16219329833984
486,-357.99949645996094
487,-356.93006896972656
488,-353.7759780883789
489,-354.1826477050781
490,-356.6047897338867
491,-354.0405858357747
492,-352.89213307698566
493,-356.0018310546875
494,-348.52404022216797
495,-354.9128723144531
496,-348.64530690511066
497,-350.140385945638
498,-349.7188669840495
499,-348.5799560546875
500,-344.48167419433594
501,-345.8556442260742
502,-345.56678517659503
503,-343.65992736816406
504,-340.3614857991536
505,-341.5732905069987
506,-341.2979558308919
507,-338.3282521565755
508,-337.9828465779622
509,-337.01643625895184
510,-339.5331624348958
511,-347.30435943603516
512,-354.7701772054036
513,-354.4210688273112
514,-355.39978790283203
515,-353.54071044921875
516,-357.00829060872394
517,-355.69554138183594
518,-355.9487711588542
519,-361.0536168416341
520,-364.45665232340497
521,-366.8138427734375
522,-369.82665761311847
523,-371.3660634358724
524,-369.47179412841797
525,-373.71212514241535
526,-373.5782826741536
527,-374.6284408569336
528,-374.4784800211589
529,-372.79889424641925
530,-378.1173629760742
531,-376.4316864013672
532,-380.25732421875
533,-379.9269714355469
534,-381.4363327026367
535,-381.5049540201823
536,-385.67235565185547
537,-385.49865976969403
538,-386.2176233927409
539,-387.0056838989258
540,-387.94292704264325
541,-389.1274592081706
542,-390.83495330810547
543,-392.6487782796224
544,-393.53734079996747
545,-394.85631052652997
546,-395.1225357055664
547,-396.90667724609375
548,-397.77502187093097
549,-402.6831232706706
550,-401.03824615478516
551,-402.38161214192706
552,-399.71678415934247
553,-404.81444549560547
554,-402.3885269165039
555,-406.0411885579427
556,-405.8833541870117
557,-407.0348587036133
558,-412.1399459838867
559,-411.01988728841144
560,-411.3488489786784
561,-413.39885965983075
562,-415.12823486328125
563,-416.12131754557294
564,-415.5551579793294
565,-418.97308858235675
566,-419.2482681274414
567,-422.303960164388
568,-421.1577504475911
569,-423.27772267659503
570,-422.58087666829425
571,-425.2423782348633
572,-426.9083735148112
573,-427.87101491292316
574,-428.5990041097005
575,-429.2634099324544
576,-431.09266153971356
577,-432.9876200358073
578,-432.01346588134766
579,-435.80053456624347
580,-436.01514434814453
581,-436.40343475341797
582,-436.6963373819987
583,-438.8334655761719
584,-437.870361328125
585,-439.7316487630208
586,-440.67454528808594
587,-442.18028259277344
588,-441.08263397216797
589,-446.5486068725586
590,-446.76673380533856
591,-446.7635091145833
592,-447.7029978434245
593,-449.20101674397785
594,-447.9505844116211
595,-448.7723159790039
596,-454.0373840332031
597,-449.90092213948566
598,-453.6053695678711
599,-453.8684565226237
600,-456.3261464436849
601,-455.86796315511066
602,-461.16158803304035
603,-459.4654998779297
604,-460.6988474527995
605,-458.6146977742513
606,-461.6325098673503
607,-462.26770782470703
608,-463.9715754191081
609,-466.423095703125
610,-467.8586069742839
611,-467.9011764526367
612,-468.85675557454425
613,-468.56725056966144
614,-467.9279200236003
615,-470.42491404215497
616,-471.3255259195964
617,-472.40989176432294
618,-471.9601771036784
619,-472.19745381673175
620,-472.66852315266925
621,-476.97855885823566
622,-475.7461217244466
623,-474.4039662679036
624,-477.33797454833984
625,-476.4279073079427
626,-476.3914566040039
627,-480.470942179362
628,-478.9626159667969
629,-480.30614980061847
630,-482.6831868489583
631,-481.55879465738934
632,-484.49517822265625
633,-483.66333262125653
634,-485.93552652994794
635,-486.85851033528644
636,-485.1553319295247
637,-484.8354314168294
638,-486.7090326944987
639,-485.76707458496094
640,-487.5389404296875
641,-486.86267852783203
642,-490.2500966389974
643,-489.0475438435872
644,-487.685541788737
645,-493.00574747721356
646,-487.90089162190753
647,-490.39424896240234
648,-490.14957427978516
649,-491.2617772420247
650,-489.7792383829753
651,-490.87916056315106
652,-494.2843475341797
653,-492.22774505615234
654,-492.06589762369794
655,-489.6129150390625
656,-490.4620819091797
657,-490.06384531656903
658,-492.64432017008465
659,-491.40745544433594
660,-493.17011006673175
661,-491.645502726237
662,-492.6209411621094
663,-491.70538330078125
664,-494.2028299967448
665,-493.3960316975911
666,-493.6944274902344
667,-492.3063252766927
668,-495.5201161702474
669,-497.5546010335286
670,-494.2426986694336
671,-496.14874776204425
672,-496.3494644165039
673,-497.7796452840169
674,-497.3600209554036
675,-496.99830118815106
676,-499.03930918375653
677,-498.9827143351237
678,-501.69351450602215
679,-499.9501317342122
680,-498.7855173746745
681,-502.43748474121094
682,-500.58636474609375
683,-500.1112238566081
684,-500.8415247599284
685,-502.44971720377606
686,-501.1688715616862
687,-503.4985834757487
688,-505.79970296223956
689,-503.2687708536784
690,-501.7108612060547
691,-504.52318318684894
692,-507.67492930094403
693,-504.44532775878906
694,-504.5019353230794
695,-507.4164326985677
696,-504.48585001627606
697,-506.70574442545575
698,-507.70716603597003
699,-505.7826461791992
700,-508.41053009033203
701,-505.78602091471356
702,-510.0984471638997
703,-508.23534901936847
704,-512.2001444498698
705,-509.06227620442706
706,-510.9412104288737
707,-509.7056147257487
708,-510.35489145914715
709,-508.56177012125653
710,-513.3118133544922
711,-513.0143458048502
712,-514.1574274698893
713,-510.80758412679035
714,-512.3914667765299
715,-512.6948547363281
716,-513.3477249145508
717,-511.7356872558594
718,-511.37791951497394
719,-516.65576171875
720,-516.0991719563802
721,-514.7731018066406
722,-513.4152272542318
723,-512.06396484375
724,-516.1855824788412
725,-515.2261454264323
726,-514.4817682902018
727,-516.0496368408203
728,-516.5054092407227
729,-516.0441360473633
730,-514.9497477213541
731,-513.9682464599609
732,-517.4371999104818
733,-518.0142186482748
734,-516.3993530273438
735,-518.9921518961588
736,-520.5012054443359
737,-516.567019144694
738,-517.2054392496744
739,-515.823496500651
740,-520.7742004394531
741,-519.0539805094401
742,-521.0387420654297
743,-518.3856506347656
744,-519.6057535807291
745,-520.7806854248047
746,-520.095095316569
747,-521.0277582804362
748,-517.5401560465494
749,-522.3698374430338
750,-519.6949691772461
751,-522.0252736409506
752,-519.1879501342773
753,-519.8787485758463
754,-520.140505472819
755,-519.8256607055664
756,-520.8721567789713
757,-518.1192957560221
758,-519.2740020751953
759,-518.6252136230469
760,-519.8238271077474
761,-521.1811879475912
762,-519.9637298583984
763,-520.1541341145834
764,-520.5095520019531
765,-520.1720479329427
766,-523.6839752197266
767,-521.5351257324219
768,-521.9746653238932
769,-521.8022257486979
770,-523.0325927734375
771,-520.1329549153646
772,-524.4992167154948
773,-517.6847305297852
774,-520.9029795328776
775,-523.2098337809244
776,-523.3324584960938
777,-523.3030141194662
778,-528.1015421549479
779,-526.2103017171224
780,-525.2850977579752
781,-523.8575795491537
782,-523.9675343831381
783,-525.1891835530599
784,-524.6495132446289
785,-527.9092254638672
786,-524.0660044352213
787,-522.9984130859375
788,-525.1834106445312
789,-526.0968729654948
790,-526.9465637207031
791,-525.3572489420573
792,-525.0571543375651
793,-525.3696441650391
794,-523.7788289388021
795,-525.7419586181641
796,-527.3287556966146
797,-530.2636159261068
798,-524.5695088704427
799,-524.0637410481771
800,-521.9291737874349
801,-524.4203745524088
802,-526.1631927490234
803,-525.2650807698568
804,-523.8336486816406
805,-524.0688018798828
806,-526.0682983398438
807,-524.2400105794271
808,-524.7122548421224
809,-525.6160125732422
810,-525.7415771484375
811,-526.4550018310547
812,-524.6471099853516
813,-523.159055074056
814,-528.8234151204427
815,-523.1955515543619
816,-528.8420969645182
