step,epsilon
2304,0.08156171682364696
2305,0.0815535606519646
2306,0.0815454052958994
2307,0.08153725075536981
2308,0.08152909703029428
2309,0.08152094412059124
2310,0.08151279202617918
2311,0.08150464074697657
2312,0.08149649028290187
2313,0.08148834063387358
2314,0.0814801917998102
2315,0.08147204378063022
2316,0.08146389657625216
2317,0.08145575018659454
2318,0.08144760461157588
2319,0.08143945985111473
2320,0.08143131590512961
2321,0.0814231727735391
2322,0.08141503045626174
2323,0.08140688895321611
2324,0.0813987482643208
2325,0.08139060838949436
2326,0.08138246932865541
2327,0.08137433108172254
2328,0.08136619364861437
2329,0.08135805702924952
2330,0.08134992122354659
2331,0.08134178623142424
2332,0.0813336520528011
2333,0.08132551868759583
2334,0.08131738613572707
2335,0.0813092543971135
2336,0.0813011234716738
2337,0.08129299335932663
2338,0.0812848640599907
2339,0.08127673557358471
2340,0.08126860790002735
2341,0.08126048103923735
2342,0.08125235499113342
2343,0.0812442297556343
2344,0.08123610533265875
2345,0.08122798172212549
2346,0.08121985892395328
2347,0.08121173693806089
2348,0.08120361576436708
2349,0.08119549540279064
2350,0.08118737585325037
2351,0.08117925711566504
2352,0.08117113918995347
2353,0.08116302207603447
2354,0.08115490577382686
2355,0.08114679028324948
2356,0.08113867560422115
2357,0.08113056173666074
2358,0.08112244868048707
2359,0.08111433643561902
2360,0.08110622500197547
2361,0.08109811437947527
2362,0.08109000456803732
2363,0.08108189556758051
2364,0.08107378737802376
2365,0.08106567999928596
2366,0.08105757343128603
2367,0.0810494676739429
2368,0.0810413627271755
2369,0.0810332585909028
2370,0.08102515526504371
2371,0.0810170527495172
2372,0.08100895104424226
2373,0.08100085014913784
2374,0.08099275006412293
2375,0.08098465078911651
2376,0.08097655232403761
2377,0.0809684546688052
2378,0.08096035782333832
2379,0.08095226178755599
2380,0.08094416656137723
2381,0.0809360721447211
2382,0.08092797853750662
2383,0.08091988573965286
2384,0.0809117937510789
2385,0.08090370257170379
2386,0.08089561220144662
2387,0.08088752264022647
2388,0.08087943388796245
2389,0.08087134594457365
2390,0.0808632588099792
2391,0.08085517248409821
2392,0.0808470869668498
2393,0.0808390022581531
2394,0.08083091835792729
2395,0.08082283526609149
2396,0.08081475298256488
2397,0.08080667150726663
2398,0.0807985908401159
2399,0.08079051098103189
2400,0.08078243192993378
2401,0.0807743536867408
2402,0.08076627625137213
2403,0.08075819962374699
2404,0.08075012380378462
2405,0.08074204879140424
2406,0.0807339745865251
2407,0.08072590118906646
2408,0.08071782859894755
2409,0.08070975681608765
2410,0.08070168584040605
2411,0.08069361567182201
2412,0.08068554631025483
2413,0.08067747775562381
2414,0.08066941000784825
2415,0.08066134306684747
2416,0.08065327693254079
2417,0.08064521160484754
2418,0.08063714708368706
2419,0.0806290833689787
2420,0.0806210204606418
2421,0.08061295835859573
2422,0.08060489706275988
2423,0.0805968365730536
2424,0.0805887768893963
2425,0.08058071801170735
2426,0.08057265993990619
2427,0.08056460267391219
2428,0.0805565462136448
2429,0.08054849055902344
2430,0.08054043570996754
2431,0.08053238166639654
2432,0.0805243284282299
2433,0.08051627599538708
2434,0.08050822436778754
2435,0.08050017354535076
2436,0.08049212352799623
2437,0.08048407431564343
2438,0.08047602590821187
2439,0.08046797830562105
2440,0.08045993150779049
2441,0.0804518855146397
2442,0.08044384032608824
2443,0.08043579594205563
2444,0.08042775236246143
2445,0.08041970958722518
2446,0.08041166761626646
2447,0.08040362644950483
2448,0.08039558608685989
2449,0.0803875465282512
2450,0.08037950777359837
2451,0.080371469822821
2452,0.08036343267583873
2453,0.08035539633257115
2454,0.08034736079293789
2455,0.08033932605685859
2456,0.0803312921242529
2457,0.08032325899504048
2458,0.08031522666914097
2459,0.08030719514647405
2460,0.0802991644269594
2461,0.08029113451051671
2462,0.08028310539706567
2463,0.08027507708652595
2464,0.0802670495788173
2465,0.08025902287385943
2466,0.08025099697157205
2467,0.08024297187187489
2468,0.0802349475746877
2469,0.08022692407993023
2470,0.08021890138752225
2471,0.0802108794973835
2472,0.08020285840943375
2473,0.08019483812359281
2474,0.08018681863978044
2475,0.08017879995791646
2476,0.08017078207792067
2477,0.08016276499971288
2478,0.0801547487232129
2479,0.08014673324834058
2480,0.08013871857501575
2481,0.08013070470315825
2482,0.08012269163268794
2483,0.08011467936352468
2484,0.08010666789558833
2485,0.08009865722879878
2486,0.08009064736307589
2487,0.08008263829833959
2488,0.08007463003450975
2489,0.0800666225715063
2490,0.08005861590924916
2491,0.08005061004765823
2492,0.08004260498665347
2493,0.0800346007261548
2494,0.08002659726608219
2495,0.08001859460635558
2496,0.08001059274689494
2497,0.08000259168762025
2498,0.07999459142845149
2499,0.07998659196930864
2500,0.07997859331011171
2501,0.07997059545078071
2502,0.07996259839123564
2503,0.07995460213139652
2504,0.07994660667118338
2505,0.07993861201051626
2506,0.07993061814931521
2507,0.07992262508750028
2508,0.07991463282499153
2509,0.07990664136170904
2510,0.07989865069757286
2511,0.07989066083250311
2512,0.07988267176641986
2513,0.07987468349924322
2514,0.07986669603089329
2515,0.0798587093612902
2516,0.07985072349035408
2517,0.07984273841800504
2518,0.07983475414416324
2519,0.07982677066874883
2520,0.07981878799168195
2521,0.07981080611288278
2522,0.0798028250322715
2523,0.07979484474976828
2524,0.0797868652652933
2525,0.07977888657876678
2526,0.0797709086901089
2527,0.07976293159923989
2528,0.07975495530607997
2529,0.07974697981054936
2530,0.0797390051125683
2531,0.07973103121205705
2532,0.07972305810893585
2533,0.07971508580312495
2534,0.07970711429454463
2535,0.07969914358311518
2536,0.07969117366875687
2537,0.07968320455139
2538,0.07967523623093486
2539,0.07966726870731178
2540,0.07965930198044105
2541,0.07965133605024301
2542,0.07964337091663798
2543,0.07963540657954632
2544,0.07962744303888837
2545,0.07961948029458449
2546,0.07961151834655503
2547,0.07960355719472037
2548,0.0795955968390009
2549,0.079587637279317
2550,0.07957967851558907
2551,0.07957172054773752
2552,0.07956376337568274
2553,0.07955580699934518
2554,0.07954785141864525
2555,0.07953989663350339
2556,0.07953194264384003
2557,0.07952398944957564
2558,0.07951603705063069
2559,0.07950808544692563
2560,0.07950013463838093
2561,0.0794921846249171
2562,0.0794842354064546
2563,0.07947628698291397
2564,0.07946833935421567
2565,0.07946039252028025
2566,0.07945244648102823
2567,0.07944450123638012
2568,0.07943655678625648
2569,0.07942861313057786
2570,0.0794206702692648
2571,0.07941272820223788
2572,0.07940478692941766
2573,0.07939684645072471
2574,0.07938890676607964
2575,0.07938096787540304
2576,0.0793730297786155
2577,0.07936509247563764
2578,0.07935715596639008
2579,0.07934922025079344
2580,0.07934128532876836
2581,0.07933335120023548
2582,0.07932541786511546
2583,0.07931748532332895
2584,0.07930955357479662
2585,0.07930162261943914
2586,0.0792936924571772
2587,0.07928576308793148
2588,0.07927783451162268
2589,0.07926990672817152
2590,0.07926197973749871
2591,0.07925405353952496
2592,0.079246128134171
2593,0.07923820352135759
2594,0.07923027970100545
2595,0.07922235667303534
2596,0.07921443443736804
2597,0.07920651299392431
2598,0.07919859234262491
2599,0.07919067248339065
2600,0.07918275341614231
2601,0.07917483514080069
2602,0.0791669176572866
2603,0.07915900096552088
2604,0.07915108506542433
2605,0.07914316995691778
2606,0.07913525563992209
2607,0.0791273421143581
2608,0.07911942938014666
2609,0.07911151743720864
2610,0.07910360628546492
2611,0.07909569592483638
2612,0.0790877863552439
2613,0.07907987757660838
2614,0.07907196958885072
2615,0.07906406239189184
2616,0.07905615598565266
2617,0.0790482503700541
2618,0.0790403455450171
2619,0.0790324415104626
2620,0.07902453826631155
2621,0.07901663581248491
2622,0.07900873414890366
2623,0.07900083327548878
2624,0.07899293319216123
2625,0.07898503389884201
2626,0.07897713539545213
2627,0.0789692376819126
2628,0.0789613407581444
2629,0.07895344462406859
2630,0.07894554927960618
2631,0.07893765472467822
2632,0.07892976095920574
2633,0.07892186798310982
2634,0.07891397579631151
2635,0.07890608439873188
2636,0.078898193790292
2637,0.07889030397091297
2638,0.07888241494051589
2639,0.07887452669902184
2640,0.07886663924635194
2641,0.0788587525824273
2642,0.07885086670716906
2643,0.07884298162049835
2644,0.0788350973223363
2645,0.07882721381260407
2646,0.07881933109122281
2647,0.0788114491581137
2648,0.07880356801319788
2649,0.07879568765639657
2650,0.07878780808763093
2651,0.07877992930682216
2652,0.07877205131389148
2653,0.07876417410876009
2654,0.07875629769134922
2655,0.07874842206158009
2656,0.07874054721937393
2657,0.07873267316465199
2658,0.07872479989733552
2659,0.07871692741734579
2660,0.07870905572460406
2661,0.0787011848190316
2662,0.0786933147005497
2663,0.07868544536907965
2664,0.07867757682454274
2665,0.07866970906686029
2666,0.0786618420959536
2667,0.078653975911744
2668,0.07864611051415282
2669,0.07863824590310141
2670,0.0786303820785111
2671,0.07862251904030325
2672,0.07861465678839923
2673,0.07860679532272039
2674,0.07859893464318811
2675,0.0785910747497238
2676,0.07858321564224882
2677,0.0785753573206846
2678,0.07856749978495253
2679,0.07855964303497404
2680,0.07855178707067054
2681,0.07854393189196347
2682,0.07853607749877428
2683,0.0785282238910244
2684,0.0785203710686353
2685,0.07851251903152844
2686,0.07850466777962528
2687,0.07849681731284731
2688,0.07848896763111603
2689,0.07848111873435291
2690,0.07847327062247948
2691,0.07846542329541724
2692,0.0784575767530877
2693,0.0784497309954124
2694,0.07844188602231286
2695,0.07843404183371064
2696,0.07842619842952726
2697,0.07841835580968431
2698,0.07841051397410334
2699,0.07840267292270593
2700,0.07839483265541367
2701,0.07838699317214813
2702,0.07837915447283092
2703,0.07837131655738364
2704,0.0783634794257279
2705,0.07835564307778532
2706,0.07834780751347754
2707,0.07833997273272619
2708,0.07833213873545292
2709,0.07832430552157937
2710,0.07831647309102721
2711,0.07830864144371812
2712,0.07830081057957375
2713,0.0782929804985158
2714,0.07828515120046595
2715,0.0782773226853459
2716,0.07826949495307736
2717,0.07826166800358206
2718,0.0782538418367817
2719,0.07824601645259803
2720,0.07823819185095277
2721,0.07823036803176767
2722,0.07822254499496449
2723,0.078214722740465
2724,0.07820690126819095
2725,0.07819908057806413
2726,0.07819126067000633
2727,0.07818344154393933
2728,0.07817562319978494
2729,0.07816780563746496
2730,0.07815998885690122
2731,0.07815217285801553
2732,0.07814435764072973
2733,0.07813654320496566
2734,0.07812872955064516
2735,0.0781209166776901
2736,0.07811310458602233
2737,0.07810529327556373
2738,0.07809748274623618
2739,0.07808967299796156
2740,0.07808186403066177
2741,0.0780740558442587
2742,0.07806624843867427
2743,0.0780584418138304
2744,0.07805063596964902
2745,0.07804283090605206
2746,0.07803502662296145
2747,0.07802722312029915
2748,0.07801942039798712
2749,0.07801161845594733
2750,0.07800381729410173
2751,0.07799601691237232
2752,0.07798821731068108
2753,0.07798041848895002
2754,0.07797262044710113
2755,0.07796482318505642
2756,0.07795702670273791
2757,0.07794923100006763
2758,0.07794143607696763
2759,0.07793364193335993
2760,0.0779258485691666
2761,0.07791805598430968
2762,0.07791026417871125
2763,0.07790247315229337
2764,0.07789468290497814
2765,0.07788689343668764
2766,0.07787910474734397
2767,0.07787131683686924
2768,0.07786352970518555
2769,0.07785574335221503
2770,0.07784795777787981
2771,0.07784017298210202
2772,0.07783238896480381
2773,0.07782460572590733
2774,0.07781682326533473
2775,0.0778090415830082
2776,0.0778012606788499
2777,0.07779348055278203
2778,0.07778570120472675
2779,0.07777792263460627
2780,0.0777701448423428
2781,0.07776236782785857
2782,0.07775459159107578
2783,0.07774681613191668
2784,0.0777390414503035
2785,0.07773126754615847
2786,0.07772349441940386
2787,0.07771572206996193
2788,0.07770795049775493
2789,0.07770017970270515
2790,0.07769240968473488
2791,0.07768464044376641
2792,0.07767687197972203
2793,0.07766910429252406
2794,0.07766133738209481
2795,0.0776535712483566
2796,0.07764580589123177
2797,0.07763804131064264
2798,0.07763027750651158
2799,0.07762251447876092
2800,0.07761475222731305
2801,0.07760699075209032
2802,0.07759923005301511
2803,0.0775914701300098
2804,0.07758371098299681
2805,0.07757595261189851
2806,0.07756819501663732
2807,0.07756043819713566
2808,0.07755268215331595
2809,0.07754492688510062
2810,0.0775371723924121
2811,0.07752941867517286
2812,0.07752166573330535
2813,0.07751391356673203
2814,0.07750616217537536
2815,0.07749841155915782
2816,0.07749066171800191
2817,0.0774829126518301
2818,0.07747516436056492
2819,0.07746741684412888
2820,0.07745967010244446
2821,0.07745192413543422
2822,0.07744417894302068
2823,0.07743643452512637
2824,0.07742869088167385
2825,0.07742094801258569
2826,0.07741320591778443
2827,0.07740546459719265
2828,0.07739772405073293
2829,0.07738998427832786
2830,0.07738224527990002
2831,0.07737450705537204
2832,0.0773667696046665
2833,0.07735903292770603
2834,0.07735129702441326
2835,0.07734356189471082
2836,0.07733582753852135
2837,0.0773280939557675
2838,0.07732036114637192
2839,0.07731262911025728
2840,0.07730489784734626
2841,0.07729716735756152
2842,0.07728943764082577
2843,0.07728170869706169
2844,0.07727398052619198
2845,0.07726625312813937
2846,0.07725852650282655
2847,0.07725080065017627
2848,0.07724307557011126
2849,0.07723535126255425
2850,0.077227627727428
2851,0.07721990496465526
2852,0.0772121829741588
2853,0.07720446175586139
2854,0.0771967413096858
2855,0.07718902163555484
2856,0.07718130273339129
2857,0.07717358460311795
2858,0.07716586724465764
2859,0.07715815065793317
2860,0.07715043484286738
2861,0.07714271979938309
2862,0.07713500552740316
2863,0.07712729202685041
2864,0.07711957929764773
2865,0.07711186733971796
2866,0.077104156152984
2867,0.0770964457373687
2868,0.07708873609279496
2869,0.07708102721918568
2870,0.07707331911646376
2871,0.07706561178455211
2872,0.07705790522337365
2873,0.07705019943285131
2874,0.07704249441290803
2875,0.07703479016346675
2876,0.0770270866844504
2877,0.07701938397578195
2878,0.07701168203738437
2879,0.07700398086918063
2880,0.0769962804710937
2881,0.07698858084304659
2882,0.0769808819849623
2883,0.0769731838967638
2884,0.07696548657837413
2885,0.07695779002971628
2886,0.07695009425071331
2887,0.07694239924128823
2888,0.07693470500136411
2889,0.07692701153086397
2890,0.07691931882971088
2891,0.07691162689782792
2892,0.07690393573513814
2893,0.07689624534156463
2894,0.07688855571703047
2895,0.07688086686145877
2896,0.07687317877477262
2897,0.07686549145689514
2898,0.07685780490774945
2899,0.07685011912725867
2900,0.07684243411534594
2901,0.07683474987193441
2902,0.07682706639694721
2903,0.07681938369030751
2904,0.07681170175193848
2905,0.07680402058176329
2906,0.07679634017970512
2907,0.07678866054568714
2908,0.07678098167963257
2909,0.07677330358146461
2910,0.07676562625110647
2911,0.07675794968848136
2912,0.07675027389351251
2913,0.07674259886612315
2914,0.07673492460623654
2915,0.07672725111377592
2916,0.07671957838866454
2917,0.07671190643082568
2918,0.07670423524018259
2919,0.07669656481665857
2920,0.0766888951601769
2921,0.07668122627066089
2922,0.07667355814803382
2923,0.07666589079221903
2924,0.07665822420313981
2925,0.07665055838071949
2926,0.07664289332488142
2927,0.07663522903554892
2928,0.07662756551264537
2929,0.07661990275609411
2930,0.0766122407658185
2931,0.07660457954174192
2932,0.07659691908378775
2933,0.07658925939187938
2934,0.0765816004659402
2935,0.07657394230589361
2936,0.07656628491166302
2937,0.07655862828317185
2938,0.07655097242034353
2939,0.0765433173231015
2940,0.0765356629913692
2941,0.07652800942507006
2942,0.07652035662412755
2943,0.07651270458846514
2944,0.07650505331800629
2945,0.07649740281267449
2946,0.07648975307239322
2947,0.07648210409708599
2948,0.07647445588667628
2949,0.07646680844108762
2950,0.07645916176024352
2951,0.0764515158440675
2952,0.07644387069248308
2953,0.07643622630541383
2954,0.07642858268278328
2955,0.076420939824515
2956,0.07641329773053256
2957,0.0764056564007595
2958,0.07639801583511942
2959,0.0763903760335359
2960,0.07638273699593255
2961,0.07637509872223296
2962,0.07636746121236074
2963,0.0763598244662395
2964,0.07635218848379287
2965,0.07634455326494449
2966,0.076336918809618
2967,0.07632928511773704
2968,0.07632165218922526
2969,0.07631402002400635
2970,0.07630638862200395
2971,0.07629875798314176
2972,0.07629112810734344
2973,0.07628349899453271
2974,0.07627587064463326
2975,0.0762682430575688
2976,0.07626061623326304
2977,0.07625299017163971
2978,0.07624536487262254
2979,0.07623774033613528
2980,0.07623011656210167
2981,0.07622249355044546
2982,0.0762148713010904
2983,0.07620724981396029
2984,0.0761996290889789
2985,0.07619200912607
2986,0.0761843899251574
2987,0.07617677148616489
2988,0.07616915380901627
2989,0.07616153689363538
2990,0.07615392073994601
2991,0.07614630534787202
2992,0.07613869071733724
2993,0.0761310768482655
2994,0.07612346374058068
2995,0.07611585139420662
2996,0.07610823980906721
2997,0.07610062898508631
2998,0.0760930189221878
2999,0.07608540962029559
3000,0.07607780107933355
3001,0.07607019329922562
3002,0.0760625862798957
3003,0.07605498002126772
3004,0.0760473745232656
3005,0.07603976978581327
3006,0.07603216580883469
3007,0.0760245625922538
3008,0.07601696013599459
3009,0.07600935843998098
3010,0.07600175750413699
3011,0.07599415732838657
3012,0.07598655791265374
3013,0.07597895925686247
3014,0.0759713613609368
3015,0.07596376422480071
3016,0.07595616784837823
3017,0.0759485722315934
3018,0.07594097737437025
3019,0.07593338327663281
3020,0.07592578993830515
3021,0.07591819735931132
3022,0.07591060553957539
3023,0.07590301447902144
3024,0.07589542417757354
3025,0.07588783463515579
3026,0.07588024585169227
3027,0.0758726578271071
3028,0.0758650705613244
3029,0.07585748405426826
3030,0.07584989830586283
3031,0.07584231331603225
3032,0.07583472908470065
3033,0.07582714561179218
3034,0.075819562897231
3035,0.07581198094094128
3036,0.0758043997428472
3037,0.07579681930287291
3038,0.07578923962094263
3039,0.07578166069698053
3040,0.07577408253091084
3041,0.07576650512265774
3042,0.07575892847214548
3043,0.07575135257929827
3044,0.07574377744404034
3045,0.07573620306629594
3046,0.07572862944598932
3047,0.07572105658304472
3048,0.07571348447738642
3049,0.07570591312893868
3050,0.07569834253762578
3051,0.07569077270337202
3052,0.07568320362610167
3053,0.07567563530573906
3054,0.0756680677422085
3055,0.07566050093543428
3056,0.07565293488534074
3057,0.0756453695918522
3058,0.07563780505489301
3059,0.07563024127438753
3060,0.07562267825026009
3061,0.07561511598243506
3062,0.07560755447083682
3063,0.07559999371538974
3064,0.0755924337160182
3065,0.0755848744726466
3066,0.07557731598519933
3067,0.07556975825360081
3068,0.07556220127777545
3069,0.07555464505764767
3070,0.07554708959314191
3071,0.0755395348841826
3072,0.07553198093069417
3073,0.07552442773260111
3074,0.07551687528982785
3075,0.07550932360229887
3076,0.07550177266993864
3077,0.07549422249267165
3078,0.07548667307042238
3079,0.07547912440311534
3080,0.07547157649067503
3081,0.07546402933302596
3082,0.07545648293009266
3083,0.07544893728179965
3084,0.07544139238807147
3085,0.07543384824883266
3086,0.07542630486400778
3087,0.07541876223352138
3088,0.07541122035729803
3089,0.0754036792352623
3090,0.07539613886733877
3091,0.07538859925345204
3092,0.0753810603935267
3093,0.07537352228748735
3094,0.0753659849352586
3095,0.07535844833676508
3096,0.0753509124919314
3097,0.07534337740068221
3098,0.07533584306294215
3099,0.07532830947863586
3100,0.075320776647688
3101,0.07531324457002324
3102,0.07530571324556623
3103,0.07529818267424167
3104,0.07529065285597425
3105,0.07528312379068865
3106,0.07527559547830957
3107,0.07526806791876174
3108,0.07526054111196986
3109,0.07525301505785867
3110,0.07524548975635288
3111,0.07523796520737724
3112,0.07523044141085651
3113,0.07522291836671542
3114,0.07521539607487875
3115,0.07520787453527127
3116,0.07520035374781774
3117,0.07519283371244295
3118,0.07518531442907171
3119,0.07517779589762881
3120,0.07517027811803904
3121,0.07516276109022724
3122,0.07515524481411821
3123,0.0751477292896368
3124,0.07514021451670784
3125,0.07513270049525617
3126,0.07512518722520664
3127,0.07511767470648412
3128,0.07511016293901347
3129,0.07510265192271957
3130,0.0750951416575273
3131,0.07508763214336155
3132,0.0750801233801472
3133,0.0750726153678092
3134,0.07506510810627241
3135,0.07505760159546179
3136,0.07505009583530224
3137,0.07504259082571871
3138,0.07503508656663614
3139,0.07502758305797948
3140,0.07502008029967368
3141,0.0750125782916437
3142,0.07500507703381454
3143,0.07499757652611115
3144,0.07499007676845854
3145,0.0749825777607817
3146,0.07497507950300562
3147,0.07496758199505532
3148,0.07496008523685582
3149,0.07495258922833213
3150,0.0749450939694093
3151,0.07493759946001236
3152,0.07493010570006635
3153,0.07492261268949635
3154,0.0749151204282274
3155,0.07490762891618458
3156,0.07490013815329295
3157,0.07489264813947763
3158,0.07488515887466368
3159,0.07487767035877621
3160,0.07487018259174033
3161,0.07486269557348116
3162,0.07485520930392381
3163,0.07484772378299341
3164,0.07484023901061511
3165,0.07483275498671405
3166,0.07482527171121538
3167,0.07481778918404426
3168,0.07481030740512586
3169,0.07480282637438534
3170,0.07479534609174791
3171,0.07478786655713875
3172,0.07478038777048303
3173,0.07477290973170599
3174,0.07476543244073282
3175,0.07475795589748875
3176,0.074750480101899
3177,0.07474300505388881
3178,0.07473553075338342
3179,0.07472805720030808
3180,0.07472058439458805
3181,0.0747131123361486
3182,0.07470564102491498
3183,0.07469817046081248
3184,0.0746907006437664
3185,0.07468323157370202
3186,0.07467576325054465
3187,0.07466829567421959
3188,0.07466082884465217
3189,0.0746533627617677
3190,0.07464589742549153
3191,0.07463843283574899
3192,0.07463096899246542
3193,0.07462350589556617
3194,0.07461604354497661
3195,0.07460858194062212
3196,0.07460112108242806
3197,0.07459366097031982
3198,0.07458620160422279
3199,0.07457874298406236
3200,0.07457128510976396
3201,0.07456382798125298
3202,0.07455637159845485
3203,0.07454891596129501
3204,0.07454146106969887
3205,0.07453400692359191
3206,0.07452655352289955
3207,0.07451910086754726
3208,0.07451164895746051
3209,0.07450419779256477
3210,0.07449674737278551
3211,0.07448929769804824
3212,0.07448184876827843
3213,0.0744744005834016
3214,0.07446695314334326
3215,0.07445950644802893
3216,0.07445206049738412
3217,0.07444461529133438
3218,0.07443717082980525
3219,0.07442972711272226
3220,0.074422284140011
3221,0.07441484191159699
3222,0.07440740042740583
3223,0.0743999596873631
3224,0.07439251969139436
3225,0.07438508043942522
3226,0.07437764193138129
3227,0.07437020416718815
3228,0.07436276714677142
3229,0.07435533087005675
3230,0.07434789533696974
3231,0.07434046054743604
3232,0.0743330265013813
3233,0.07432559319873115
3234,0.07431816063941128
3235,0.07431072882334734
3236,0.07430329775046501
3237,0.07429586742068997
3238,0.0742884378339479
3239,0.0742810089901645
3240,0.07427358088926549
3241,0.07426615353117656
3242,0.07425872691582344
3243,0.07425130104313186
3244,0.07424387591302756
3245,0.07423645152543626
3246,0.07422902788028371
3247,0.07422160497749568
3248,0.07421418281699793
3249,0.07420676139871624
3250,0.07419934072257636
3251,0.0741919207885041
3252,0.07418450159642526
3253,0.07417708314626562
3254,0.07416966543795099
3255,0.07416224847140719
3256,0.07415483224656005
3257,0.0741474167633354
3258,0.07414000202165907
3259,0.0741325880214569
3260,0.07412517476265476
3261,0.07411776224517849
3262,0.07411035046895398
3263,0.07410293943390708
3264,0.07409552913996369
3265,0.0740881195870497
3266,0.07408071077509099
3267,0.07407330270401348
3268,0.07406589537374308
3269,0.0740584887842057
3270,0.07405108293532729
3271,0.07404367782703376
3272,0.07403627345925107
3273,0.07402886983190514
3274,0.07402146694492195
3275,0.07401406479822746
3276,0.07400666339174763
3277,0.07399926272540847
3278,0.07399186279913593
3279,0.07398446361285602
3280,0.07397706516649473
3281,0.07396966745997809
3282,0.07396227049323209
3283,0.07395487426618277
3284,0.07394747877875615
3285,0.07394008403087828
3286,0.07393269002247518
3287,0.07392529675347294
3288,0.0739179042237976
3289,0.07391051243337522
3290,0.07390312138213188
3291,0.07389573106999367
3292,0.07388834149688667
3293,0.07388095266273698
3294,0.0738735645674707
3295,0.07386617721101395
3296,0.07385879059329285
3297,0.07385140471423353
3298,0.0738440195737621
3299,0.07383663517180473
3300,0.07382925150828755
3301,0.07382186858313672
3302,0.07381448639627841
3303,0.07380710494763879
3304,0.07379972423714402
3305,0.07379234426472031
3306,0.07378496503029384
3307,0.07377758653379081
3308,0.07377020877513743
3309,0.07376283175425992
3310,0.07375545547108449
3311,0.07374807992553738
3312,0.07374070511754482
3313,0.07373333104703307
3314,0.07372595771392837
3315,0.07371858511815697
3316,0.07371121325964516
3317,0.0737038421383192
3318,0.07369647175410536
3319,0.07368910210692996
3320,0.07368173319671927
3321,0.0736743650233996
3322,0.07366699758689725
3323,0.07365963088713856
3324,0.07365226492404985
3325,0.07364489969755744
3326,0.07363753520758769
3327,0.07363017145406693
3328,0.07362280843692152
3329,0.07361544615607783
3330,0.07360808461146222
3331,0.07360072380300108
3332,0.07359336373062078
3333,0.07358600439424771
3334,0.0735786457938083
3335,0.07357128792922892
3336,0.073563930800436
3337,0.07355657440735595
3338,0.07354921874991521
3339,0.07354186382804022
3340,0.07353450964165742
3341,0.07352715619069325
3342,0.07351980347507418
3343,0.07351245149472668
3344,0.07350510024957721
3345,0.07349774973955225
3346,0.0734903999645783
3347,0.07348305092458185
3348,0.0734757026194894
3349,0.07346835504922744
3350,0.07346100821372252
3351,0.07345366211290115
3352,0.07344631674668986
3353,0.0734389721150152
3354,0.07343162821780369
3355,0.07342428505498191
3356,0.07341694262647641
3357,0.07340960093221377
3358,0.07340225997212055
3359,0.07339491974612333
3360,0.07338758025414872
3361,0.07338024149612331
3362,0.0733729034719737
3363,0.0733655661816265
3364,0.07335822962500833
3365,0.07335089380204583
3366,0.07334355871266562
3367,0.07333622435679436
3368,0.07332889073435868
3369,0.07332155784528524
3370,0.07331422568950072
3371,0.07330689426693177
3372,0.07329956357750507
3373,0.07329223362114733
3374,0.0732849043977852
3375,0.07327757590734543
3376,0.0732702481497547
3377,0.07326292112493973
3378,0.07325559483282724
3379,0.07324826927334396
3380,0.07324094444641663
3381,0.07323362035197199
3382,0.0732262969899368
3383,0.0732189743602378
3384,0.07321165246280179
3385,0.0732043312975555
3386,0.07319701086442575
3387,0.0731896911633393
3388,0.07318237219422297
3389,0.07317505395700355
3390,0.07316773645160785
3391,0.07316041967796269
3392,0.07315310363599489
3393,0.07314578832563129
3394,0.07313847374679873
3395,0.07313115989942405
3396,0.07312384678343412
3397,0.07311653439875578
3398,0.0731092227453159
3399,0.07310191182304136
3400,0.07309460163185906
3401,0.07308729217169588
3402,0.07307998344247871
3403,0.07307267544413446
3404,0.07306536817659004
3405,0.07305806163977238
3406,0.0730507558336084
3407,0.07304345075802504
3408,0.07303614641294924
3409,0.07302884279830794
3410,0.07302153991402811
3411,0.07301423776003671
3412,0.07300693633626071
3413,0.07299963564262708
3414,0.07299233567906283
3415,0.07298503644549492
3416,0.07297773794185038
3417,0.07297044016805619
3418,0.07296314312403938
3419,0.07295584680972698
3420,0.07294855122504601
3421,0.0729412563699235
3422,0.07293396224428651
3423,0.07292666884806208
3424,0.07291937618117728
3425,0.07291208424355916
3426,0.07290479303513481
3427,0.0728975025558313
3428,0.07289021280557571
3429,0.07288292378429516
3430,0.07287563549191672
3431,0.07286834792836754
3432,0.0728610610935747
3433,0.07285377498746534
3434,0.07284648960996659
3435,0.0728392049610056
3436,0.0728319210405095
3437,0.07282463784840545
3438,0.07281735538462061
3439,0.07281007364908215
3440,0.07280279264171724
3441,0.07279551236245307
3442,0.07278823281121682
3443,0.0727809539879357
3444,0.0727736758925369
3445,0.07276639852494765
3446,0.07275912188509516
3447,0.07275184597290665
3448,0.07274457078830937
3449,0.07273729633123054
3450,0.07273002260159742
3451,0.07272274959933726
3452,0.07271547732437733
3453,0.0727082057766449
3454,0.07270093495606723
3455,0.07269366486257163
3456,0.07268639549608537
3457,0.07267912685653576
3458,0.0726718589438501
3459,0.07266459175795571
3460,0.07265732529877991
3461,0.07265005956625004
3462,0.0726427945602934
3463,0.07263553028083737
3464,0.07262826672780928
3465,0.0726210039011365
3466,0.0726137418007464
3467,0.07260648042656632
3468,0.07259921977852367
3469,0.07259195985654582
3470,0.07258470066056016
