step,policy_loss
1334,-0.06666764616966248
1335,-0.11806656420230865
1336,-0.17197290062904358
1337,-0.22427964210510254
1338,-0.28487205505371094
1339,-0.33521032333374023
1340,-0.394486665725708
1341,-0.45747536420822144
1342,-0.5423721075057983
1343,-0.6170075535774231
1344,-0.7104684114456177
1345,-0.8053621649742126
1346,-0.933171272277832
1347,-1.0499086380004883
1348,-1.1833529472351074
1349,-1.3891041278839111
1350,-1.5627961158752441
1351,-1.7168822288513184
1352,-1.9207508563995361
1353,-2.12137508392334
1354,-2.47133207321167
1355,-2.605846405029297
1356,-2.9596471786499023
1357,-3.363236904144287
1358,-3.798379421234131
1359,-4.0352582931518555
1360,-4.408576488494873
1361,-4.860166549682617
1362,-5.449305534362793
1363,-6.154001235961914
1364,-7.063952445983887
1365,-7.442853927612305
1366,-7.801013946533203
1367,-8.744369506835938
1368,-9.430861473083496
1369,-10.19839096069336
1370,-11.196050643920898
1371,-12.035673141479492
1372,-13.525026321411133
1373,-14.947917938232422
1374,-16.734943389892578
1375,-17.342540740966797
1376,-18.244001388549805
1377,-20.31415557861328
1378,-21.439865112304688
1379,-23.75191879272461
1380,-25.549114227294922
1381,-27.33488655090332
1382,-29.146568298339844
1383,-31.362136840820312
1384,-33.67353057861328
1385,-36.36201095581055
1386,-37.85606002807617
1387,-40.058387756347656
1388,-43.10411834716797
1389,-44.04160690307617
1390,-47.155967712402344
1391,-50.09712219238281
1392,-52.82569885253906
1393,-55.90406036376953
1394,-57.130775451660156
1395,-61.63142776489258
1396,-62.90773391723633
1397,-63.447471618652344
1398,-63.30046844482422
1399,-64.28192138671875
1400,-67.30485534667969
1401,-70.03266906738281
1402,-71.53031158447266
1403,-70.50587463378906
1404,-73.23004150390625
1405,-73.38768005371094
1406,-77.77781677246094
1407,-78.38792419433594
1408,-79.92224884033203
1409,-86.62674713134766
1410,-84.45503997802734
1411,-85.02127075195312
1412,-87.00724792480469
1413,-89.22384643554688
1414,-96.87776184082031
1415,-94.8385009765625
1416,-94.17352294921875
1417,-90.95652770996094
1418,-99.35688018798828
1419,-100.03494262695312
1420,-99.35867309570312
1421,-101.92234802246094
1422,-103.48947143554688
1423,-109.29074096679688
1424,-108.92289733886719
1425,-108.99502563476562
1426,-112.07835388183594
1427,-117.30372619628906
1428,-117.61714935302734
1429,-119.5223388671875
1430,-122.49471282958984
1431,-121.39753723144531
1432,-120.877685546875
1433,-119.49813079833984
1434,-122.21089172363281
1435,-127.06499481201172
1436,-130.03817749023438
1437,-127.03878784179688
1438,-132.0048370361328
1439,-129.65948486328125
1440,-129.81015014648438
1441,-133.5159149169922
1442,-131.63931274414062
1443,-134.48326110839844
1444,-131.09373474121094
1445,-137.206298828125
1446,-140.1640625
1447,-137.2450714111328
1448,-140.73690795898438
1449,-152.66293334960938
1450,-145.52886962890625
1451,-148.3226318359375
1452,-144.4559326171875
1453,-148.4636993408203
1454,-150.50714111328125
1455,-149.62890625
1456,-147.45523071289062
1457,-153.97775268554688
1458,-152.65869140625
1459,-151.4335174560547
1460,-152.0230255126953
1461,-154.121826171875
1462,-157.0694122314453
1463,-165.30621337890625
1464,-158.77491760253906
1465,-164.16836547851562
1466,-161.12965393066406
1467,-165.61776733398438
1468,-162.90122985839844
1469,-164.96115112304688
1470,-162.29075622558594
1471,-160.673583984375
1472,-164.87240600585938
1473,-168.76950073242188
1474,-168.2860107421875
1475,-170.62103271484375
1476,-171.03277587890625
1477,-176.67913818359375
1478,-177.90811157226562
1479,-181.40184020996094
1480,-184.54580688476562
1481,-180.5497283935547
1482,-170.98446655273438
1483,-179.40826416015625
1484,-179.73880004882812
1485,-186.428466796875
1486,-195.78369140625
1487,-181.11814880371094
1488,-187.91246032714844
1489,-185.7425079345703
1490,-188.17225646972656
1491,-183.10910034179688
1492,-189.99195861816406
1493,-182.4171905517578
1494,-195.7900848388672
1495,-193.08990478515625
1496,-195.62838745117188
1497,-196.362060546875
1498,-192.71453857421875
1499,-192.72227478027344
1500,-199.79397583007812
1501,-188.00338745117188
1502,-185.5348663330078
1503,-187.2371826171875
1504,-189.96621704101562
1505,-201.4560546875
1506,-199.85427856445312
1507,-201.69924926757812
1508,-202.82037353515625
1509,-202.51356506347656
1510,-200.7381591796875
1511,-203.96759033203125
1512,-199.64682006835938
1513,-208.262939453125
1514,-201.3355712890625
1515,-204.4522705078125
1516,-208.0953369140625
1517,-217.8641815185547
1518,-205.9652099609375
1519,-207.01858520507812
1520,-212.2388153076172
1521,-213.39959716796875
1522,-200.51690673828125
1523,-208.70346069335938
1524,-207.9111328125
1525,-200.97421264648438
1526,-213.51416015625
1527,-215.33462524414062
1528,-215.7025909423828
1529,-217.87042236328125
1530,-206.58969116210938
1531,-205.53053283691406
1532,-212.92987060546875
1533,-208.01089477539062
1534,-216.18637084960938
1535,-210.7247314453125
1536,-207.69615173339844
