step,policy_loss
1000,-0.5245989561080933
1001,-1.051140308380127
1002,-1.5621757507324219
1003,-2.1134161949157715
1004,-2.749758243560791
1005,-3.554206371307373
1006,-4.287237167358398
1007,-5.387543201446533
1008,-6.491021156311035
1009,-7.780396938323975
1010,-9.286685943603516
1011,-10.794363021850586
1012,-12.433805465698242
1013,-14.476373672485352
1014,-16.41015625
1015,-19.06259536743164
1016,-21.65768051147461
1017,-24.356109619140625
1018,-26.95709991455078
1019,-30.83473777770996
1020,-34.348167419433594
1021,-38.97118377685547
1022,-43.532508850097656
1023,-47.26603698730469
1024,-53.33368682861328
1025,-57.73313522338867
1026,-64.21342468261719
1027,-70.37068176269531
1028,-76.7063217163086
1029,-84.05262756347656
1030,-91.5351333618164
1031,-99.6662368774414
1032,-107.28143310546875
1033,-114.71700286865234
1034,-122.6189956665039
1035,-132.67831420898438
1036,-137.76419067382812
1037,-147.93028259277344
1038,-155.41073608398438
1039,-164.28814697265625
1040,-169.6337890625
1041,-176.11610412597656
1042,-180.8046875
1043,-187.84396362304688
1044,-193.12628173828125
1045,-198.1713104248047
1046,-203.98458862304688
1047,-211.93704223632812
1048,-217.6682586669922
1049,-226.46055603027344
1050,-238.06619262695312
1051,-241.96409606933594
1052,-248.4581298828125
1053,-254.07374572753906
1054,-263.1728820800781
1055,-274.6650390625
1056,-276.51959228515625
1057,-283.5948486328125
1058,-294.4903564453125
1059,-295.1597595214844
1060,-304.02459716796875
1061,-313.0054626464844
1062,-321.95123291015625
1063,-329.9827880859375
1064,-339.844482421875
1065,-351.11962890625
1066,-350.9604797363281
1067,-356.44598388671875
1068,-362.7982177734375
1069,-368.1563720703125
1070,-372.11907958984375
1071,-380.4930114746094
1072,-390.5613098144531
1073,-398.2305908203125
1074,-404.58355712890625
1075,-417.7960205078125
1076,-431.94866943359375
1077,-439.28448486328125
1078,-441.259521484375
1079,-434.88153076171875
1080,-437.03619384765625
1081,-450.51214599609375
1082,-456.2247314453125
1083,-466.01043701171875
1084,-471.18572998046875
1085,-478.3726806640625
1086,-481.54132080078125
1087,-485.62603759765625
1088,-479.9039306640625
1089,-485.6180419921875
1090,-489.828857421875
1091,-505.50006103515625
1092,-514.5519409179688
1093,-501.9302978515625
1094,-523.99365234375
1095,-516.476318359375
1096,-513.5628662109375
1097,-527.92578125
1098,-528.7518310546875
1099,-521.5250854492188
1100,-543.5343017578125
1101,-542.3541259765625
1102,-542.08154296875
1103,-541.8076782226562
1104,-541.9700927734375
1105,-545.2391357421875
1106,-557.1911010742188
1107,-558.2354125976562
1108,-556.5054931640625
1109,-568.6358032226562
1110,-546.6492919921875
1111,-563.167724609375
1112,-539.6463623046875
1113,-553.340087890625
1114,-571.4525146484375
1115,-565.2845458984375
1116,-565.9147338867188
1117,-566.64990234375
1118,-567.870849609375
1119,-559.263916015625
1120,-574.2852783203125
1121,-557.554443359375
1122,-563.342529296875
1123,-580.592529296875
1124,-569.434814453125
1125,-581.5528564453125
1126,-570.2238159179688
1127,-561.6968994140625
1128,-554.3079833984375
1129,-551.29931640625
1130,-553.3267822265625
1131,-563.1629638671875
1132,-569.7718505859375
1133,-566.640380859375
1134,-563.5778198242188
1135,-560.369140625
1136,-552.645751953125
1137,-550.21923828125
1138,-543.4150390625
1139,-549.6407470703125
1140,-539.9826049804688
1141,-539.1956787109375
1142,-526.3653564453125
1143,-535.0880126953125
1144,-546.1275634765625
1145,-535.3719482421875
1146,-528.5336303710938
1147,-524.397216796875
1148,-527.1344604492188
1149,-517.1729125976562
1150,-516.3152465820312
1151,-509.3370361328125
1152,-514.2459716796875
1153,-510.3426208496094
1154,-512.8638916015625
1155,-497.4131774902344
1156,-505.8602294921875
1157,-491.06036376953125
1158,-483.07232666015625
1159,-483.3280029296875
1160,-485.35546875
1161,-481.0966796875
1162,-466.0033874511719
1163,-463.9732666015625
1164,-473.84918212890625
1165,-458.40045166015625
1166,-455.41278076171875
1167,-448.5627746582031
1168,-455.1343994140625
1169,-456.3006591796875
1170,-461.28912353515625
1171,-450.67413330078125
1172,-432.6368713378906
1173,-436.82464599609375
1174,-435.1330261230469
1175,-428.56268310546875
1176,-429.9224853515625
1177,-424.18853759765625
1178,-411.36163330078125
1179,-410.532470703125
1180,-403.676025390625
1181,-408.213623046875
1182,-408.1043395996094
1183,-402.64337158203125
1184,-395.0775146484375
1185,-403.08941650390625
1186,-392.63720703125
1187,-382.0948791503906
1188,-388.2576904296875
1189,-378.1791687011719
1190,-371.91815185546875
1191,-360.5721130371094
1192,-354.5787353515625
1193,-364.8927307128906
1194,-353.793701171875
1195,-351.5334777832031
1196,-358.25689697265625
1197,-341.50579833984375
1198,-345.13189697265625
1199,-336.9197998046875
1200,-337.4264831542969
1201,-330.44146728515625
1202,-331.2988586425781
1203,-328.0955810546875
1204,-327.60235595703125
1205,-325.85601806640625
1206,-324.03802490234375
1207,-322.355712890625
1208,-313.453857421875
1209,-307.6284484863281
1210,-306.7752990722656
1211,-308.0888671875
1212,-307.67596435546875
1213,-305.9727783203125
1214,-296.3336181640625
1215,-304.4957275390625
1216,-289.84869384765625
1217,-295.65673828125
1218,-293.0048828125
1219,-290.32659912109375
1220,-268.06097412109375
1221,-269.7001953125
1222,-273.906005859375
1223,-278.74609375
1224,-275.94781494140625
1225,-269.00909423828125
1226,-275.969970703125
1227,-268.623046875
1228,-258.9938049316406
1229,-254.6031494140625
1230,-254.70704650878906
1231,-260.0556640625
1232,-259.74273681640625
1233,-248.7801971435547
1234,-251.56385803222656
1235,-243.69046020507812
1236,-249.2332763671875
1237,-245.5702362060547
1238,-249.93592834472656
1239,-242.82289123535156
1240,-238.76792907714844
1241,-229.23397827148438
1242,-231.79202270507812
1243,-232.50418090820312
1244,-227.23654174804688
1245,-233.049560546875
1246,-226.33425903320312
1247,-231.71701049804688
1248,-230.0525360107422
1249,-214.98318481445312
1250,-216.79254150390625
1251,-216.5073699951172
1252,-216.43051147460938
