step,reward
0,16.98457150158411
1,20.666666666666668
2,16.666666666666668
3,16.333333333333332
4,22.229816238258934
5,26.271285526391967
6,24.117684502466357
7,24.97051434683482
8,25.02712247986194
9,24.670890129300677
10,20.268971212093003
11,16.333333333333332
12,19.333333333333332
13,18.666666666666668
14,22.0
15,15.333333333333334
16,15.333333333333334
17,11.666666666666666
18,15.333333333333334
19,11.666666666666666
20,21.0
21,18.0
22,17.666666666666668
23,16.0
24,18.0
25,18.11786542797702
26,22.333333333333332
27,19.0
28,17.0
29,16.333333333333332
30,16.666666666666668
31,19.0
32,12.666666666666666
33,16.767337745747728
34,12.129264019269455
35,16.333333333333332
36,9.333333333333334
37,13.0
38,11.0
39,19.0
40,17.333333333333332
41,6.666666666666667
42,9.666666666666666
43,17.0
44,16.666666666666668
45,18.666666666666668
46,16.666666666666668
47,13.0
48,24.333333333333332
49,20.246604364594912
50,13.0
51,12.666666666666666
52,18.0
53,16.0
54,13.0
55,17.0
56,13.0
57,17.666666666666668
58,25.03029405396825
59,13.333333333333334
60,20.666666666666668
61,23.0
62,21.333333333333332
63,26.0
64,21.0
65,20.333333333333332
66,17.333333333333332
67,22.0
68,18.666666666666668
69,16.0
70,13.333333333333334
71,13.333333333333334
72,18.666666666666668
73,14.333333333333334
74,16.0
75,18.0
76,20.333333333333332
77,18.04808542649414
78,19.0
79,13.666666666666666
80,14.333333333333334
81,14.666666666666666
82,16.666666666666668
83,18.0
84,17.0
85,13.666666666666666
86,20.666666666666668
87,12.666666666666666
88,14.333333333333334
89,17.0
90,12.666666666666666
91,14.0
92,13.333333333333334
93,14.333333333333334
94,12.666666666666666
95,17.514912551927377
96,18.0
97,20.333333333333332
98,20.572182461390444
99,21.911258015671176
100,21.44978195505412
101,14.425410523454707
102,13.0
103,14.333333333333334
104,14.666666666666666
105,15.333333333333334
106,13.333333333333334
107,10.666666666666666
108,17.333333333333332
109,11.333333333333334
110,14.666666666666666
111,13.666666666666666
